,ItemCode,Date,DailySales,CategoryCode
15567,1006009,2021-11-14,0,category_2
15568,1006009,2021-11-15,1,category_2
15569,1006009,2021-11-16,0,category_2
15570,1006009,2021-11-17,2,category_2
15571,1006009,2021-11-18,1,category_2
15572,1006009,2021-11-19,0,category_2
15573,1006009,2021-11-20,0,category_2
15574,1006009,2021-11-21,2,category_2
15575,1006009,2021-11-22,2,category_2
15576,1006009,2021-11-23,0,category_2
15577,1006009,2021-11-24,0,category_2
15578,1006009,2021-11-25,1,category_2
15579,1006009,2021-11-26,1,category_2
15580,1006009,2021-11-27,1,category_2
15581,1006009,2021-11-28,2,category_2
15582,1006009,2021-11-29,1,category_2
15583,1006009,2021-11-30,1,category_2
15584,1006009,2021-12-01,0,category_2
15585,1006009,2021-12-02,1,category_2
15586,1006009,2021-12-03,1,category_2
15587,1006009,2021-12-04,0,category_2
15588,1006009,2021-12-05,0,category_2
15589,1006009,2021-12-06,0,category_2
15590,1006009,2021-12-07,1,category_2
15591,1006009,2021-12-08,0,category_2
15592,1006009,2021-12-09,1,category_2
15593,1006009,2021-12-10,1,category_2
15594,1006009,2021-12-11,0,category_2
15595,1006009,2021-12-12,0,category_2
15596,1006009,2021-12-13,2,category_2
15597,1006009,2021-12-14,0,category_2
15598,1006009,2021-12-15,1,category_2
15599,1006009,2021-12-16,0,category_2
15600,1006009,2021-12-17,2,category_2
15601,1006009,2021-12-18,0,category_2
15602,1006009,2021-12-19,2,category_2
15603,1006009,2021-12-20,2,category_2
15604,1006009,2021-12-21,2,category_2
15605,1006009,2021-12-22,0,category_2
15606,1006009,2021-12-23,0,category_2
15607,1006009,2021-12-24,1,category_2
15608,1006009,2021-12-25,2,category_2
15609,1006009,2021-12-26,0,category_2
15610,1006009,2021-12-27,0,category_2
15611,1006009,2021-12-28,1,category_2
15612,1006009,2021-12-29,0,category_2
15613,1006009,2021-12-30,0,category_2
15614,1006009,2021-12-31,1,category_2
15615,1006009,2022-01-01,2,category_2
15616,1006009,2022-01-02,0,category_2
15617,1006009,2022-01-03,0,category_2
15618,1006009,2022-01-04,0,category_2
15619,1006009,2022-01-05,0,category_2
15620,1006009,2022-01-06,1,category_2
15621,1006009,2022-01-07,1,category_2
15622,1006009,2022-01-08,0,category_2
15623,1006009,2022-01-09,0,category_2
15624,1006009,2022-01-10,0,category_2
15625,1006009,2022-01-11,0,category_2
15626,1006009,2022-01-12,0,category_2
15627,1006009,2022-01-13,0,category_2
15628,1006009,2022-01-14,0,category_2
15629,1006009,2022-01-15,1,category_2
15630,1006009,2022-01-16,0,category_2
15631,1006009,2022-01-17,0,category_2
15632,1006009,2022-01-18,0,category_2
15633,1006009,2022-01-19,0,category_2
15634,1006009,2022-01-20,1,category_2
15635,1006009,2022-01-21,0,category_2
15636,1006009,2022-01-22,0,category_2
15637,1006009,2022-01-23,2,category_2
15638,1006009,2022-01-24,4,category_2
15639,1006009,2022-01-25,1,category_2
15640,1006009,2022-01-26,2,category_2
15641,1006009,2022-01-27,1,category_2
15642,1006009,2022-01-28,0,category_2
15643,1006009,2022-01-29,0,category_2
15644,1006009,2022-01-30,0,category_2
15645,1006009,2022-01-31,0,category_2
15646,1006009,2022-02-01,2,category_2
15647,1006009,2022-02-02,0,category_2
15648,1006009,2022-02-03,0,category_2
15649,1006009,2022-02-04,0,category_2
15650,1006009,2022-02-05,1,category_2
15651,1006009,2022-02-06,1,category_2
15652,1006009,2022-02-07,0,category_2
15653,1006009,2022-02-08,2,category_2
15654,1006009,2022-02-09,0,category_2
15655,1006009,2022-02-10,0,category_2
15656,1006009,2022-02-11,0,category_2
15657,1006009,2022-02-12,1,category_2
15658,1006090,2021-10-01,1,category_2
15659,1006090,2021-10-02,0,category_2
15660,1006090,2021-10-03,1,category_2
15661,1006090,2021-10-04,1,category_2
15662,1006090,2021-10-05,1,category_2
15663,1006090,2021-10-06,0,category_2
15664,1006090,2021-10-07,1,category_2
15665,1006090,2021-10-08,1,category_2
15666,1006090,2021-10-09,1,category_2
15667,1006090,2021-10-10,1,category_2
15668,1006090,2021-10-11,0,category_2
15669,1006090,2021-10-12,2,category_2
15670,1006090,2021-10-13,2,category_2
15671,1006090,2021-10-14,2,category_2
15672,1006090,2021-10-15,1,category_2
15673,1006090,2021-10-16,3,category_2
15674,1006090,2021-10-17,4,category_2
15675,1006090,2021-10-18,2,category_2
15676,1006090,2021-10-19,0,category_2
15677,1006090,2021-10-20,0,category_2
15678,1006090,2021-10-21,1,category_2
15679,1006090,2021-10-22,3,category_2
15680,1006090,2021-10-23,0,category_2
15681,1006090,2021-10-24,3,category_2
15682,1006090,2021-10-25,4,category_2
15683,1006090,2021-10-26,1,category_2
15684,1006090,2021-10-27,2,category_2
15685,1006090,2021-10-28,5,category_2
15686,1006090,2021-10-29,0,category_2
15687,1006090,2021-10-30,1,category_2
15688,1006090,2021-10-31,1,category_2
15689,1006090,2021-11-01,1,category_2
15690,1006090,2021-11-02,3,category_2
15691,1006090,2021-11-03,2,category_2
15692,1006090,2021-11-04,1,category_2
15693,1006090,2021-11-05,5,category_2
15694,1006090,2021-11-06,3,category_2
15695,1006090,2021-11-07,1,category_2
15696,1006090,2021-11-08,1,category_2
15697,1006090,2021-11-09,1,category_2
15698,1006090,2021-11-10,4,category_2
15699,1006090,2021-11-11,6,category_2
15700,1006090,2021-11-12,0,category_2
15701,1006090,2021-11-13,3,category_2
15702,1006090,2021-11-14,1,category_2
15703,1006090,2021-11-15,0,category_2
15704,1006090,2021-11-16,1,category_2
15705,1006090,2021-11-17,7,category_2
15706,1006090,2021-11-18,3,category_2
15707,1006090,2021-11-19,1,category_2
15708,1006090,2021-11-20,5,category_2
15709,1006090,2021-11-21,2,category_2
15710,1006090,2021-11-22,0,category_2
15711,1006090,2021-11-23,1,category_2
15712,1006090,2021-11-24,1,category_2
15713,1006090,2021-11-25,4,category_2
15714,1006090,2021-11-26,1,category_2
15715,1006090,2021-11-27,3,category_2
15716,1006090,2021-11-28,2,category_2
15717,1006090,2021-11-29,1,category_2
15718,1006090,2021-11-30,3,category_2
15719,1006090,2021-12-01,1,category_2
15720,1006090,2021-12-02,4,category_2
15721,1006090,2021-12-03,3,category_2
15722,1006090,2021-12-04,0,category_2
15723,1006090,2021-12-05,3,category_2
15724,1006090,2021-12-06,3,category_2
15725,1006090,2021-12-07,0,category_2
15726,1006090,2021-12-08,0,category_2
15727,1006090,2021-12-09,3,category_2
15728,1006090,2021-12-10,3,category_2
15729,1006090,2021-12-11,5,category_2
15730,1006090,2021-12-12,5,category_2
15731,1006090,2021-12-13,10,category_2
15732,1006090,2021-12-14,3,category_2
15733,1006090,2021-12-15,6,category_2
15734,1006090,2021-12-16,5,category_2
15735,1006090,2021-12-17,4,category_2
15736,1006090,2021-12-18,3,category_2
15737,1006090,2021-12-19,2,category_2
15738,1006090,2021-12-20,7,category_2
15739,1006090,2021-12-21,3,category_2
15740,1006090,2021-12-22,2,category_2
15741,1006090,2021-12-23,4,category_2
15742,1006090,2021-12-24,0,category_2
15743,1006090,2021-12-25,2,category_2
15744,1006090,2021-12-26,1,category_2
15745,1006090,2021-12-27,4,category_2
15746,1006090,2021-12-28,5,category_2
15747,1006090,2021-12-29,10,category_2
15748,1006090,2021-12-30,3,category_2
15749,1006090,2021-12-31,14,category_2
15750,1006090,2022-01-01,1,category_2
15751,1006090,2022-01-02,1,category_2
15752,1006090,2022-01-03,1,category_2
15753,1006090,2022-01-04,0,category_2
15754,1006090,2022-01-05,3,category_2
15755,1006090,2022-01-06,2,category_2
15756,1006090,2022-01-07,1,category_2
15757,1006090,2022-01-08,1,category_2
15758,1006090,2022-01-09,0,category_2
15759,1006090,2022-01-10,1,category_2
15760,1006090,2022-01-11,1,category_2
15761,1006090,2022-01-12,0,category_2
15762,1006090,2022-01-13,1,category_2
15763,1006090,2022-01-14,7,category_2
15764,1006090,2022-01-15,3,category_2
15765,1006090,2022-01-16,6,category_2
15766,1006090,2022-01-17,4,category_2
15767,1006090,2022-01-18,4,category_2
15768,1006090,2022-01-19,2,category_2
15769,1006090,2022-01-20,6,category_2
15770,1006090,2022-01-21,9,category_2
15771,1006090,2022-01-22,7,category_2
15772,1006090,2022-01-23,4,category_2
15773,1006090,2022-01-24,2,category_2
15774,1006090,2022-01-25,2,category_2
15775,1006090,2022-01-26,10,category_2
15776,1006090,2022-01-27,5,category_2
15777,1006090,2022-01-28,3,category_2
15778,1006090,2022-01-29,5,category_2
15779,1006090,2022-01-30,2,category_2
15780,1006090,2022-01-31,7,category_2
15781,1006090,2022-02-01,2,category_2
15782,1006090,2022-02-02,3,category_2
15783,1006090,2022-02-03,1,category_2
15784,1006090,2022-02-04,0,category_2
15785,1006090,2022-02-05,1,category_2
15786,1006090,2022-02-06,1,category_2
15787,1006090,2022-02-07,6,category_2
15788,1006090,2022-02-08,5,category_2
15789,1006090,2022-02-09,0,category_2
15790,1006090,2022-02-10,2,category_2
15791,1006090,2022-02-11,5,category_2
15792,1006090,2022-02-12,2,category_2
15793,1006090,2022-02-13,1,category_2
15794,1006090,2022-02-14,0,category_2
15795,1006090,2022-02-15,5,category_2
15796,1006090,2022-02-16,2,category_2
15797,1006090,2022-02-17,4,category_2
15798,1006099,2021-10-02,2,category_2
15799,1006099,2021-10-03,2,category_2
15800,1006099,2021-10-04,1,category_2
15801,1006099,2021-10-05,0,category_2
15802,1006099,2021-10-06,1,category_2
15803,1006099,2021-10-07,0,category_2
15804,1006099,2021-10-08,0,category_2
15805,1006099,2021-10-09,0,category_2
15806,1006099,2021-10-10,1,category_2
15807,1006099,2021-10-11,1,category_2
15808,1006099,2021-10-12,0,category_2
15809,1006099,2021-10-13,1,category_2
15810,1006099,2021-10-14,0,category_2
15811,1006099,2021-10-15,0,category_2
15812,1006099,2021-10-16,0,category_2
15813,1006099,2021-10-17,1,category_2
15814,1006099,2021-10-18,0,category_2
15815,1006099,2021-10-19,0,category_2
15816,1006099,2021-10-20,1,category_2
15817,1006099,2021-10-21,0,category_2
15818,1006099,2021-10-22,2,category_2
15819,1006099,2021-10-23,1,category_2
15820,1006099,2021-10-24,0,category_2
15821,1006099,2021-10-25,0,category_2
15822,1006099,2021-10-26,0,category_2
15823,1006099,2021-10-27,0,category_2
15824,1006099,2021-10-28,2,category_2
15825,1006099,2021-10-29,1,category_2
15826,1006099,2021-10-30,1,category_2
15827,1006099,2021-10-31,1,category_2
15828,1006099,2021-11-01,0,category_2
15829,1006099,2021-11-02,0,category_2
15830,1006099,2021-11-03,0,category_2
15831,1006099,2021-11-04,0,category_2
15832,1006099,2021-11-05,1,category_2
15833,1006099,2021-11-06,0,category_2
15834,1006099,2021-11-07,3,category_2
15835,1006099,2021-11-08,9,category_2
15836,1006099,2021-11-09,1,category_2
15837,1006099,2021-11-10,5,category_2
15838,1006099,2021-11-11,2,category_2
15839,1006099,2021-11-12,0,category_2
15840,1006099,2021-11-13,2,category_2
15841,1006099,2021-11-14,2,category_2
15842,1006099,2021-11-15,1,category_2
15843,1006099,2021-11-16,0,category_2
15844,1006099,2021-11-17,0,category_2
15845,1006099,2021-11-18,0,category_2
15846,1006099,2021-11-19,0,category_2
15847,1006099,2021-11-20,0,category_2
15848,1006099,2021-11-21,1,category_2
15849,1006099,2021-11-22,4,category_2
15850,1006099,2021-11-23,0,category_2
15851,1006099,2021-11-24,0,category_2
15852,1006099,2021-11-25,0,category_2
15853,1006099,2021-11-26,1,category_2
15854,1006099,2021-11-27,1,category_2
15855,1006099,2021-11-28,0,category_2
15856,1006099,2021-11-29,1,category_2
15857,1006099,2021-11-30,0,category_2
15858,1006099,2021-12-01,0,category_2
15859,1006099,2021-12-02,1,category_2
15860,1006099,2021-12-03,0,category_2
15861,1006099,2021-12-04,0,category_2
15862,1006099,2021-12-05,0,category_2
15863,1006099,2021-12-06,3,category_2
15864,1006099,2021-12-07,0,category_2
15865,1006099,2021-12-08,1,category_2
15866,1006099,2021-12-09,1,category_2
15867,1006099,2021-12-10,2,category_2
15868,1006099,2021-12-11,0,category_2
15869,1006099,2021-12-12,1,category_2
15870,1006099,2021-12-13,1,category_2
15871,1006099,2021-12-14,0,category_2
15872,1006099,2021-12-15,0,category_2
15873,1006099,2021-12-16,1,category_2
15874,1006099,2021-12-17,0,category_2
15875,1006099,2021-12-18,0,category_2
15876,1006099,2021-12-19,2,category_2
15877,1006099,2021-12-20,1,category_2
15878,1006099,2021-12-21,2,category_2
15879,1006099,2021-12-22,1,category_2
15880,1006099,2021-12-23,0,category_2
15881,1006099,2021-12-24,0,category_2
15882,1006099,2021-12-25,1,category_2
15883,1006099,2021-12-26,0,category_2
15884,1006099,2021-12-27,1,category_2
15885,1006099,2021-12-28,0,category_2
15886,1006099,2021-12-29,0,category_2
15887,1006099,2021-12-30,1,category_2
15888,1006099,2021-12-31,0,category_2
15889,1006099,2022-01-01,0,category_2
15890,1006099,2022-01-02,2,category_2
15891,1006099,2022-01-03,0,category_2
15892,1006099,2022-01-04,0,category_2
15893,1006099,2022-01-05,1,category_2
15894,1006099,2022-01-06,0,category_2
15895,1006099,2022-01-07,0,category_2
15896,1006099,2022-01-08,1,category_2
15897,1006099,2022-01-09,0,category_2
15898,1006099,2022-01-10,1,category_2
15899,1006099,2022-01-11,1,category_2
15900,1006099,2022-01-12,0,category_2
15901,1006099,2022-01-13,0,category_2
15902,1006099,2022-01-14,8,category_2
15903,1006099,2022-01-15,0,category_2
15904,1006099,2022-01-16,4,category_2
15905,1006099,2022-01-17,3,category_2
15906,1006099,2022-01-18,10,category_2
15907,1006099,2022-01-19,4,category_2
15908,1006099,2022-01-20,3,category_2
15909,1006099,2022-01-21,0,category_2
15910,1006099,2022-01-22,1,category_2
15911,1006099,2022-01-23,2,category_2
15912,1006099,2022-01-24,0,category_2
15913,1006099,2022-01-25,0,category_2
15914,1006099,2022-01-26,0,category_2
15915,1006099,2022-01-27,0,category_2
15916,1006099,2022-01-28,8,category_2
15917,1006099,2022-01-29,0,category_2
15918,1006099,2022-01-30,3,category_2
15919,1006099,2022-01-31,2,category_2
15920,1006099,2022-02-01,2,category_2
15921,1006099,2022-02-02,7,category_2
15922,1006099,2022-02-03,2,category_2
15923,1006099,2022-02-04,0,category_2
15924,1006099,2022-02-05,10,category_2
15925,1006099,2022-02-06,1,category_2
15926,1006099,2022-02-07,9,category_2
15927,1006099,2022-02-08,0,category_2
15928,1006099,2022-02-09,0,category_2
15929,1006099,2022-02-10,4,category_2
15930,1006099,2022-02-11,0,category_2
15931,1006099,2022-02-12,0,category_2
15932,1006099,2022-02-13,0,category_2
15933,1006099,2022-02-14,1,category_2
15934,1006099,2022-02-15,0,category_2
15935,1006099,2022-02-16,5,category_2
15936,1006099,2022-02-17,1,category_2
15937,1006108,2021-10-02,1,category_2
15938,1006108,2021-10-03,1,category_2
15939,1006108,2021-10-04,1,category_2
15940,1006108,2021-10-05,2,category_2
15941,1006108,2021-10-06,1,category_2
15942,1006108,2021-10-07,2,category_2
15943,1006108,2021-10-08,1,category_2
15944,1006108,2021-10-09,3,category_2
15945,1006108,2021-10-10,0,category_2
15946,1006108,2021-10-11,0,category_2
15947,1006108,2021-10-12,0,category_2
15948,1006108,2021-10-13,4,category_2
15949,1006108,2021-10-14,0,category_2
15950,1006108,2021-10-15,0,category_2
15951,1006108,2021-10-16,2,category_2
15952,1006108,2021-10-17,1,category_2
15953,1006108,2021-10-18,0,category_2
15954,1006108,2021-10-19,2,category_2
15955,1006108,2021-10-20,0,category_2
15956,1006108,2021-10-21,0,category_2
15957,1006108,2021-10-22,0,category_2
15958,1006108,2021-10-23,0,category_2
15959,1006108,2021-10-24,0,category_2
15960,1006108,2021-10-25,0,category_2
15961,1006108,2021-10-26,1,category_2
15962,1006108,2021-10-27,0,category_2
15963,1006108,2021-10-28,1,category_2
15964,1006108,2021-10-29,0,category_2
15965,1006108,2021-10-30,4,category_2
15966,1006108,2021-10-31,0,category_2
15967,1006108,2021-11-01,0,category_2
15968,1006108,2021-11-02,0,category_2
15969,1006108,2021-11-03,0,category_2
15970,1006108,2021-11-04,0,category_2
15971,1006108,2021-11-05,0,category_2
15972,1006108,2021-11-06,1,category_2
15973,1006108,2021-11-07,3,category_2
15974,1006108,2021-11-08,1,category_2
15975,1006108,2021-11-09,0,category_2
15976,1006108,2021-11-10,0,category_2
15977,1006108,2021-11-11,2,category_2
15978,1006108,2021-11-12,2,category_2
15979,1006108,2021-11-13,0,category_2
15980,1006108,2021-11-14,6,category_2
15981,1006108,2021-11-15,4,category_2
15982,1006108,2021-11-16,0,category_2
15983,1006108,2021-11-17,1,category_2
15984,1006108,2021-11-18,2,category_2
15985,1006108,2021-11-19,1,category_2
15986,1006108,2021-11-20,1,category_2
15987,1006108,2021-11-21,0,category_2
15988,1006108,2021-11-22,0,category_2
15989,1006108,2021-11-23,1,category_2
15990,1006108,2021-11-24,1,category_2
15991,1006108,2021-11-25,8,category_2
15992,1006108,2021-11-26,6,category_2
15993,1006108,2021-11-27,1,category_2
15994,1006108,2021-11-28,0,category_2
15995,1006108,2021-11-29,4,category_2
15996,1006108,2021-11-30,10,category_2
15997,1006108,2021-12-01,11,category_2
15998,1006108,2021-12-02,6,category_2
15999,1006108,2021-12-03,0,category_2
16000,1006108,2021-12-04,0,category_2
16001,1006108,2021-12-05,3,category_2
16002,1006108,2021-12-06,0,category_2
16003,1006108,2021-12-07,0,category_2
16004,1006108,2021-12-08,0,category_2
16005,1006108,2021-12-09,0,category_2
16006,1006108,2021-12-10,1,category_2
16007,1006108,2021-12-11,4,category_2
16008,1006108,2021-12-12,0,category_2
16009,1006108,2021-12-13,0,category_2
16010,1006108,2021-12-14,1,category_2
16011,1006108,2021-12-15,3,category_2
16012,1006108,2021-12-16,1,category_2
16013,1006108,2021-12-17,0,category_2
16014,1006108,2021-12-18,1,category_2
16015,1006108,2021-12-19,1,category_2
16016,1006108,2021-12-20,5,category_2
16017,1006108,2021-12-21,2,category_2
16018,1006108,2021-12-22,1,category_2
16019,1006108,2021-12-23,0,category_2
16020,1006108,2021-12-24,6,category_2
16021,1006108,2021-12-25,0,category_2
16022,1006108,2021-12-26,1,category_2
16023,1006108,2021-12-27,1,category_2
16024,1006108,2021-12-28,0,category_2
16025,1006108,2021-12-29,0,category_2
16026,1006108,2021-12-30,0,category_2
16027,1006108,2021-12-31,1,category_2
16028,1006108,2022-01-01,2,category_2
16029,1006108,2022-01-02,0,category_2
16030,1006108,2022-01-03,1,category_2
16031,1006108,2022-01-04,23,category_2
16032,1006108,2022-01-05,20,category_2
16033,1006108,2022-01-06,15,category_2
16034,1006108,2022-01-07,14,category_2
16035,1006108,2022-01-08,13,category_2
16036,1006108,2022-01-09,23,category_2
16037,1006108,2022-01-10,12,category_2
16038,1006108,2022-01-11,25,category_2
16039,1006108,2022-01-12,20,category_2
16040,1006108,2022-01-13,18,category_2
16041,1006108,2022-01-14,1,category_2
16042,1006108,2022-01-15,1,category_2
16043,1006108,2022-01-16,0,category_2
16044,1006108,2022-01-17,1,category_2
16045,1006108,2022-01-18,2,category_2
16046,1006108,2022-01-19,0,category_2
