,ItemCode,level_1,raw,interpolated
6911,815101,2021-10-07,4.0,4.0
6912,815101,2021-10-08,4.0,4.0
6913,815101,2021-10-09,1.0,1.0
6914,815101,2021-10-10,1.0,1.0
6915,815101,2021-10-11,1.0,1.0
6916,815101,2021-10-12,4.0,4.0
6917,815101,2021-10-13,2.0,2.0
6918,815101,2021-10-14,2.0,2.0
6919,815101,2021-10-15,3.0,3.0
6920,815101,2021-10-16,4.0,4.0
6921,815101,2021-10-17,5.0,5.0
6922,815101,2021-10-18,3.0,3.0
6923,815101,2021-10-19,2.0,2.0
6924,815101,2021-10-20,2.0,2.0
6925,815101,2021-10-21,3.0,3.0
6926,815101,2021-10-22,4.0,4.0
6927,815101,2021-10-23,13.0,13.0
6928,815101,2021-10-24,4.0,4.0
6929,815101,2021-10-25,3.0,3.0
6930,815101,2021-10-26,5.0,5.0
6931,815101,2021-10-27,5.0,5.0
6932,815101,2021-10-28,4.0,4.0
6933,815101,2021-10-29,4.0,4.0
6934,815101,2021-10-30,6.0,6.0
6935,815101,2021-10-31,4.0,4.0
6936,815101,2021-11-01,1.0,1.0
6937,815101,2021-11-02,2.0,2.0
6938,815101,2021-11-03,3.0,3.0
6939,815101,2021-11-04,,3.6927497505861937
6940,815101,2021-11-05,7.0,7.0
6941,815101,2021-11-06,4.0,4.0
6942,815101,2021-11-07,1.0,1.0
6943,815101,2021-11-08,4.0,4.0
6944,815101,2021-11-09,5.0,5.0
6945,815101,2021-11-10,1.0,1.0
6946,815101,2021-11-11,4.0,4.0
6947,815101,2021-11-12,3.0,3.0
6948,815101,2021-11-13,4.0,4.0
6949,815101,2021-11-14,1.0,1.0
6950,815101,2021-11-15,,2.9219706518647794
6951,815101,2021-11-16,1.0,1.0
6952,815101,2021-11-17,5.0,5.0
6953,815101,2021-11-18,1.0,1.0
6954,815101,2021-11-19,8.0,8.0
6955,815101,2021-11-20,3.0,3.0
6956,815101,2021-11-21,3.0,3.0
6957,815101,2021-11-22,8.0,8.0
6958,815101,2021-11-23,3.0,3.0
6959,815101,2021-11-24,3.0,3.0
6960,815101,2021-11-25,3.0,3.0
6961,815101,2021-11-26,5.0,5.0
6962,815101,2021-11-27,7.0,7.0
6963,815101,2021-11-28,11.0,11.0
6964,815101,2021-11-29,2.0,2.0
6965,815101,2021-11-30,3.0,3.0
6966,815101,2021-12-01,,5.012874170135376
6967,815101,2021-12-02,6.0,6.0
6968,815101,2021-12-03,11.0,11.0
6969,815101,2021-12-04,1.0,1.0
6970,815101,2021-12-05,2.0,2.0
6971,815101,2021-12-06,1.0,1.0
6972,815101,2021-12-07,1.0,1.0
6973,815101,2021-12-08,3.0,3.0
6974,815101,2021-12-09,1.0,1.0
6975,815101,2021-12-10,18.0,18.0
6976,815101,2021-12-11,13.0,13.0
6977,815101,2021-12-12,7.0,7.0
6978,815101,2021-12-13,4.0,4.0
6979,815101,2021-12-14,7.0,7.0
6980,815101,2021-12-15,11.0,11.0
6981,815101,2021-12-16,3.0,3.0
6982,815101,2021-12-17,3.0,3.0
6983,815101,2021-12-18,10.0,10.0
6984,815101,2021-12-19,1.0,1.0
6985,815101,2021-12-20,3.0,3.0
6986,815101,2021-12-21,6.0,6.0
6987,815101,2021-12-22,3.0,3.0
6988,815101,2021-12-23,4.0,4.0
6989,815101,2021-12-24,9.0,9.0
6990,815101,2021-12-25,2.0,2.0
6991,815101,2021-12-26,5.0,5.0
6992,815101,2021-12-27,2.0,2.0
6993,815101,2021-12-28,4.0,4.0
6994,815101,2021-12-29,,4.475193220521356
6995,815101,2021-12-30,7.0,7.0
6996,815101,2021-12-31,5.0,5.0
6997,815101,2022-01-01,4.0,4.0
6998,815101,2022-01-02,3.0,3.0
6999,815101,2022-01-03,5.0,5.0
7000,815101,2022-01-04,,3.7637305195749184
7001,815101,2022-01-05,2.0,2.0
7002,815101,2022-01-06,3.0,3.0
7003,815101,2022-01-07,4.0,4.0
7004,815101,2022-01-08,6.0,6.0
7005,815101,2022-01-09,2.0,2.0
7006,815101,2022-01-10,5.0,5.0
7007,815101,2022-01-11,3.0,3.0
7008,815101,2022-01-12,3.0,3.0
7009,815101,2022-01-13,1.0,1.0
7010,815101,2022-01-14,2.0,2.0
7011,815101,2022-01-15,2.0,2.0
7012,815101,2022-01-16,5.0,5.0
7013,815101,2022-01-17,3.0,3.0
7014,815101,2022-01-18,5.0,5.0
7015,815101,2022-01-19,2.0,2.0
7016,815101,2022-01-20,6.0,6.0
7017,815101,2022-01-21,3.0,3.0
7018,815101,2022-01-22,4.0,4.0
7019,815101,2022-01-23,7.0,7.0
7020,815101,2022-01-24,3.0,3.0
7021,815101,2022-01-25,4.0,4.0
7022,815101,2022-01-26,3.0,3.0
7023,815101,2022-01-27,1.0,1.0
7024,815101,2022-01-28,9.0,9.0
7025,815101,2022-01-29,2.0,2.0
7026,815101,2022-01-30,9.0,9.0
7027,815101,2022-01-31,2.0,2.0
7028,815101,2022-02-01,2.0,2.0
7029,815101,2022-02-02,2.0,2.0
7030,815101,2022-02-03,5.0,5.0
7031,815101,2022-02-04,2.0,2.0
7032,815101,2022-02-05,2.0,2.0
7033,815101,2022-02-06,1.0,1.0
7034,815101,2022-02-07,3.0,3.0
7035,815101,2022-02-08,2.0,2.0
7036,815101,2022-02-09,2.0,2.0
7037,815101,2022-02-10,,3.478136811345966
7038,815101,2022-02-11,7.0,7.0
7039,815101,2022-02-12,4.0,4.0
7040,815101,2022-02-13,3.0,3.0
7041,836125,2021-10-01,6.0,6.0
7042,836125,2021-10-02,4.0,4.0
7043,836125,2021-10-03,1.0,1.0
7044,836125,2021-10-04,6.0,6.0
7045,836125,2021-10-05,4.0,4.0
7046,836125,2021-10-06,9.0,9.0
7047,836125,2021-10-07,11.0,11.0
7048,836125,2021-10-08,1.0,1.0
7049,836125,2021-10-09,2.0,2.0
7050,836125,2021-10-10,9.0,9.0
7051,836125,2021-10-11,1.0,1.0
7052,836125,2021-10-12,4.0,4.0
7053,836125,2021-10-13,1.0,1.0
7054,836125,2021-10-14,2.0,2.0
7055,836125,2021-10-15,1.0,1.0
7056,836125,2021-10-16,4.0,4.0
7057,836125,2021-10-17,6.0,6.0
7058,836125,2021-10-18,1.0,1.0
7059,836125,2021-10-19,6.0,6.0
7060,836125,2021-10-20,,3.9964564292754607
7061,836125,2021-10-21,4.0,4.0
7062,836125,2021-10-22,4.0,4.0
7063,836125,2021-10-23,2.0,2.0
7064,836125,2021-10-24,6.0,6.0
7065,836125,2021-10-25,1.0,1.0
7066,836125,2021-10-26,5.0,5.0
7067,836125,2021-10-27,3.0,3.0
7068,836125,2021-10-28,9.0,9.0
7069,836125,2021-10-29,2.0,2.0
7070,836125,2021-10-30,7.0,7.0
7071,836125,2021-10-31,2.0,2.0
7072,836125,2021-11-01,11.0,11.0
7073,836125,2021-11-02,5.0,5.0
7074,836125,2021-11-03,3.0,3.0
7075,836125,2021-11-04,10.0,10.0
7076,836125,2021-11-05,6.0,6.0
7077,836125,2021-11-06,1.0,1.0
7078,836125,2021-11-07,6.0,6.0
7079,836125,2021-11-08,3.0,3.0
7080,836125,2021-11-09,6.0,6.0
7081,836125,2021-11-10,3.0,3.0
7082,836125,2021-11-11,7.0,7.0
7083,836125,2021-11-12,14.0,14.0
7084,836125,2021-11-13,10.0,10.0
7085,836125,2021-11-14,5.0,5.0
7086,836125,2021-11-15,14.0,14.0
7087,836125,2021-11-16,5.0,5.0
7088,836125,2021-11-17,13.0,13.0
7089,836125,2021-11-18,7.0,7.0
7090,836125,2021-11-19,6.0,6.0
7091,836125,2021-11-20,5.0,5.0
7092,836125,2021-11-21,9.0,9.0
7093,836125,2021-11-22,1.0,1.0
7094,836125,2021-11-23,3.0,3.0
7095,836125,2021-11-24,6.0,6.0
7096,836125,2021-11-25,6.0,6.0
7097,836125,2021-11-26,2.0,2.0
7098,836125,2021-11-27,10.0,10.0
7099,836125,2021-11-28,4.0,4.0
7100,836125,2021-11-29,2.0,2.0
7101,836125,2021-11-30,5.0,5.0
7102,836125,2021-12-01,6.0,6.0
7103,836125,2021-12-02,5.0,5.0
7104,836125,2021-12-03,6.0,6.0
7105,836125,2021-12-04,3.0,3.0
7106,836125,2021-12-05,12.0,12.0
7107,836125,2021-12-06,4.0,4.0
7108,836125,2021-12-07,7.0,7.0
7109,836125,2021-12-08,5.0,5.0
7110,836125,2021-12-09,2.0,2.0
7111,836125,2021-12-10,2.0,2.0
7112,836125,2021-12-11,6.0,6.0
7113,836125,2021-12-12,8.0,8.0
7114,836125,2021-12-13,2.0,2.0
7115,836125,2021-12-14,5.0,5.0
7116,836125,2021-12-15,4.0,4.0
7117,836125,2021-12-16,3.0,3.0
7118,836125,2021-12-17,2.0,2.0
7119,836125,2021-12-18,8.0,8.0
7120,836125,2021-12-19,5.0,5.0
7121,836125,2021-12-20,6.0,6.0
7122,836125,2021-12-21,7.0,7.0
7123,836125,2021-12-22,3.0,3.0
7124,836125,2021-12-23,6.0,6.0
7125,836125,2021-12-24,3.0,3.0
7126,836125,2021-12-25,3.0,3.0
7127,836125,2021-12-26,4.0,4.0
7128,836125,2021-12-27,4.0,4.0
7129,836125,2021-12-28,7.0,7.0
7130,836125,2021-12-29,1.0,1.0
7131,836125,2021-12-30,6.0,6.0
7132,836125,2021-12-31,6.0,6.0
7133,836125,2022-01-01,3.0,3.0
7134,836125,2022-01-02,5.0,5.0
7135,836125,2022-01-03,3.0,3.0
7136,836125,2022-01-04,4.0,4.0
7137,836125,2022-01-05,4.0,4.0
7138,836125,2022-01-06,5.0,5.0
7139,836125,2022-01-07,1.0,1.0
7140,836125,2022-01-08,3.0,3.0
7141,836125,2022-01-09,3.0,3.0
7142,836125,2022-01-10,7.0,7.0
7143,836125,2022-01-11,7.0,7.0
7144,836125,2022-01-12,5.0,5.0
7145,836125,2022-01-13,3.0,3.0
7146,836125,2022-01-14,6.0,6.0
7147,836125,2022-01-15,2.0,2.0
7148,836125,2022-01-16,1.0,1.0
7149,836125,2022-01-17,8.0,8.0
7150,836125,2022-01-18,1.0,1.0
7151,836125,2022-01-19,2.0,2.0
7152,836125,2022-01-20,10.0,10.0
7153,836125,2022-01-21,,5.69775902917374
7154,836125,2022-01-22,,5.613169249072013
7155,836125,2022-01-23,3.0,3.0
7156,836125,2022-01-24,6.0,6.0
7157,836125,2022-01-25,8.0,8.0
7158,836125,2022-01-26,5.0,5.0
7159,836125,2022-01-27,6.0,6.0
7160,836125,2022-01-28,10.0,10.0
7161,836125,2022-01-29,20.0,20.0
7162,836125,2022-01-30,19.0,19.0
7163,836125,2022-01-31,24.0,24.0
7164,836125,2022-02-01,18.0,18.0
7165,836125,2022-02-02,30.0,30.0
7166,836125,2022-02-03,16.0,16.0
7167,836125,2022-02-04,10.0,10.0
7168,836125,2022-02-05,5.0,5.0
7169,836125,2022-02-06,10.0,10.0
7170,836125,2022-02-07,5.0,5.0
7171,836125,2022-02-08,5.0,5.0
7172,836125,2022-02-09,8.0,8.0
7173,836125,2022-02-10,5.0,5.0
7174,836125,2022-02-11,2.0,2.0
7175,836125,2022-02-12,6.0,6.0
7176,836125,2022-02-13,2.0,2.0
7177,836152,2022-01-19,3.0,3.0
7178,836152,2022-01-20,5.0,5.0
7179,836152,2022-01-21,4.0,4.0
7180,836152,2022-01-22,1.0,1.0
7181,836152,2022-01-23,,2.704598174147079
7182,836152,2022-01-24,,2.603831957785946
7183,836152,2022-01-25,3.0,3.0
7184,836152,2022-01-26,,2.2766800289333577
7185,836152,2022-01-27,1.0,1.0
7186,836152,2022-01-28,3.0,3.0
7187,836152,2022-01-29,2.0,2.0
7188,836152,2022-01-30,1.0,1.0
7189,836152,2022-01-31,1.0,1.0
7190,836152,2022-02-01,2.0,2.0
7191,836152,2022-02-02,2.0,2.0
7192,836152,2022-02-03,1.0,1.0
7193,836152,2022-02-04,,2.025249417772054
7194,836152,2022-02-05,3.0,3.0
7195,836152,2022-02-06,2.0,2.0
7196,836152,2022-02-07,,2.3383430476879536
7197,836152,2022-02-08,2.0,2.0
7198,836152,2022-02-09,3.0,3.0
7199,836152,2022-02-10,1.0,1.0
7200,836152,2022-02-11,2.0,2.0
7201,836152,2022-02-12,1.0,1.0
7202,837943,2021-10-01,7.0,7.0
7203,837943,2021-10-02,20.0,20.0
7204,837943,2021-10-03,13.0,13.0
7205,837943,2021-10-04,20.0,20.0
7206,837943,2021-10-05,11.0,11.0
7207,837943,2021-10-06,13.0,13.0
7208,837943,2021-10-07,5.0,5.0
7209,837943,2021-10-08,5.0,5.0
7210,837943,2021-10-09,19.0,19.0
7211,837943,2021-10-10,12.0,12.0
7212,837943,2021-10-11,3.0,3.0
7213,837943,2021-10-12,17.0,17.0
7214,837943,2021-10-13,8.0,8.0
7215,837943,2021-10-14,6.0,6.0
7216,837943,2021-10-15,4.0,4.0
7217,837943,2021-10-16,7.0,7.0
7218,837943,2021-10-17,5.0,5.0
7219,837943,2021-10-18,5.0,5.0
7220,837943,2021-10-19,12.0,12.0
7221,837943,2021-10-20,8.0,8.0
7222,837943,2021-10-21,13.0,13.0
7223,837943,2021-10-22,15.0,15.0
7224,837943,2021-10-23,15.0,15.0
7225,837943,2021-10-24,12.0,12.0
7226,837943,2021-10-25,16.0,16.0
7227,837943,2021-10-26,9.0,9.0
7228,837943,2021-10-27,31.0,31.0
7229,837943,2021-10-28,6.0,6.0
7230,837943,2021-10-29,9.0,9.0
7231,837943,2021-10-30,15.0,15.0
7232,837943,2021-10-31,16.0,16.0
7233,837943,2021-11-01,14.0,14.0
7234,837943,2021-11-02,13.0,13.0
7235,837943,2021-11-03,5.0,5.0
7236,837943,2021-11-04,9.0,9.0
7237,837943,2021-11-05,20.0,20.0
7238,837943,2021-11-06,8.0,8.0
7239,837943,2021-11-07,20.0,20.0
7240,837943,2021-11-08,12.0,12.0
7241,837943,2021-11-09,10.0,10.0
7242,837943,2021-11-10,11.0,11.0
7243,837943,2021-11-11,16.0,16.0
7244,837943,2021-11-12,13.0,13.0
7245,837943,2021-11-13,6.0,6.0
7246,837943,2021-11-14,11.0,11.0
7247,837943,2021-11-15,21.0,21.0
7248,837943,2021-11-16,13.0,13.0
7249,837943,2021-11-17,7.0,7.0
7250,837943,2021-11-18,9.0,9.0
7251,837943,2021-11-19,17.0,17.0
7252,837943,2021-11-20,21.0,21.0
7253,837943,2021-11-21,19.0,19.0
7254,837943,2021-11-22,7.0,7.0
7255,837943,2021-11-23,7.0,7.0
7256,837943,2021-11-24,13.0,13.0
7257,837943,2021-11-25,27.0,27.0
7258,837943,2021-11-26,18.0,18.0
7259,837943,2021-11-27,14.0,14.0
7260,837943,2021-11-28,16.0,16.0
7261,837943,2021-11-29,9.0,9.0
7262,837943,2021-11-30,10.0,10.0
7263,837943,2021-12-01,20.0,20.0
7264,837943,2021-12-02,16.0,16.0
7265,837943,2021-12-03,7.0,7.0
7266,837943,2021-12-04,16.0,16.0
7267,837943,2021-12-05,16.0,16.0
7268,837943,2021-12-06,6.0,6.0
7269,837943,2021-12-07,7.0,7.0
7270,837943,2021-12-08,21.0,21.0
7271,837943,2021-12-09,12.0,12.0
7272,837943,2021-12-10,24.0,24.0
7273,837943,2021-12-11,11.0,11.0
7274,837943,2021-12-12,15.0,15.0
7275,837943,2021-12-13,5.0,5.0
7276,837943,2021-12-14,4.0,4.0
7277,837943,2021-12-15,7.0,7.0
7278,837943,2021-12-16,27.0,27.0
7279,837943,2021-12-17,10.0,10.0
7280,837943,2021-12-18,16.0,16.0
7281,837943,2021-12-19,15.0,15.0
7282,837943,2021-12-20,14.0,14.0
7283,837943,2021-12-21,17.0,17.0
7284,837943,2021-12-22,14.0,14.0
7285,837943,2021-12-23,12.0,12.0
7286,837943,2021-12-24,9.0,9.0
7287,837943,2021-12-25,13.0,13.0
7288,837943,2021-12-26,10.0,10.0
7289,837943,2021-12-27,4.0,4.0
7290,837943,2021-12-28,18.0,18.0
7291,837943,2021-12-29,9.0,9.0
7292,837943,2021-12-30,14.0,14.0
7293,837943,2021-12-31,21.0,21.0
7294,837943,2022-01-01,15.0,15.0
7295,837943,2022-01-02,7.0,7.0
7296,837943,2022-01-03,13.0,13.0
7297,837943,2022-01-04,8.0,8.0
7298,837943,2022-01-05,2.0,2.0
7299,837943,2022-01-06,5.0,5.0
7300,837943,2022-01-07,9.0,9.0
7301,837943,2022-01-08,10.0,10.0
7302,837943,2022-01-09,16.0,16.0
7303,837943,2022-01-10,13.0,13.0
7304,837943,2022-01-11,6.0,6.0
7305,837943,2022-01-12,4.0,4.0
7306,837943,2022-01-13,4.0,4.0
7307,837943,2022-01-14,11.0,11.0
7308,837943,2022-01-15,9.0,9.0
7309,837943,2022-01-16,8.0,8.0
7310,837943,2022-01-17,20.0,20.0
7311,837943,2022-01-18,18.0,18.0
7312,837943,2022-01-19,10.0,10.0
7313,837943,2022-01-20,37.0,37.0
7314,837943,2022-01-21,10.0,10.0
7315,837943,2022-01-22,6.0,6.0
7316,837943,2022-01-23,11.0,11.0
7317,837943,2022-01-24,14.0,14.0
7318,837943,2022-01-25,16.0,16.0
7319,837943,2022-01-26,8.0,8.0
7320,837943,2022-01-27,13.0,13.0
7321,837943,2022-01-28,16.0,16.0
7322,837943,2022-01-29,12.0,12.0
7323,837943,2022-01-30,9.0,9.0
7324,837943,2022-01-31,9.0,9.0
7325,837943,2022-02-01,13.0,13.0
7326,837943,2022-02-02,18.0,18.0
7327,837943,2022-02-03,24.0,24.0
7328,837943,2022-02-04,13.0,13.0
7329,837943,2022-02-05,8.0,8.0
7330,837943,2022-02-06,10.0,10.0
7331,837943,2022-02-07,8.0,8.0
7332,837943,2022-02-08,7.0,7.0
7333,837943,2022-02-09,10.0,10.0
7334,837943,2022-02-10,21.0,21.0
7335,837943,2022-02-11,8.0,8.0
7336,837943,2022-02-12,15.0,15.0
7337,837943,2022-02-13,9.0,9.0
7338,838456,2021-10-01,1.0,1.0
7339,838456,2021-10-02,2.0,2.0
7340,838456,2021-10-03,2.0,2.0
7341,838456,2021-10-04,5.0,5.0
7342,838456,2021-10-05,1.0,1.0
7343,838456,2021-10-06,1.0,1.0
7344,838456,2021-10-07,1.0,1.0
7345,838456,2021-10-08,,1.4910930113949599
7346,838456,2021-10-09,1.0,1.0
7347,838456,2021-10-10,2.0,2.0
7348,838456,2021-10-11,1.0,1.0
7349,838456,2021-10-12,2.0,2.0
7350,838456,2021-10-13,1.0,1.0
7351,838456,2021-10-14,4.0,4.0
7352,838456,2021-10-15,2.0,2.0
7353,838456,2021-10-16,1.0,1.0
7354,838456,2021-10-17,2.0,2.0
7355,838456,2021-10-18,,1.878683316763898
7356,838456,2021-10-19,2.0,2.0
7357,838456,2021-10-20,3.0,3.0
7358,838456,2021-10-21,1.0,1.0
7359,838456,2021-10-22,,1.5260213221480634
7360,838456,2021-10-23,1.0,1.0
7361,838456,2021-10-24,1.0,1.0
7362,838456,2021-10-25,1.0,1.0
7363,838456,2021-10-26,1.0,1.0
7364,838456,2021-10-27,1.0,1.0
7365,838456,2021-10-28,2.0,2.0
7366,838456,2021-10-29,3.0,3.0
7367,838456,2021-10-30,6.0,6.0
7368,838456,2021-10-31,2.0,2.0
7369,838456,2021-11-01,5.0,5.0
7370,838456,2021-11-02,2.0,2.0
7371,838456,2021-11-03,1.0,1.0
7372,838456,2021-11-04,,2.0488133309859107
7373,838456,2021-11-05,2.0,2.0
7374,838456,2021-11-06,,1.8401587120771743
7375,838456,2021-11-07,1.0,1.0
7376,838456,2021-11-08,2.0,2.0
7377,838456,2021-11-09,2.0,2.0
7378,838456,2021-11-10,1.0,1.0
7379,838456,2021-11-11,1.0,1.0
7380,838456,2021-11-12,2.0,2.0
7381,838456,2021-11-13,4.0,4.0
7382,838456,2021-11-14,1.0,1.0
7383,838456,2021-11-15,1.0,1.0
7384,838456,2021-11-16,2.0,2.0
7385,838456,2021-11-17,6.0,6.0
7386,838456,2021-11-18,3.0,3.0
7387,838456,2021-11-19,2.0,2.0
7388,838456,2021-11-20,,2.9811422931800045
7389,838456,2021-11-21,4.0,4.0
7390,838456,2021-11-22,2.0,2.0
7391,838456,2021-11-23,,3.045653892141213
7392,838456,2021-11-24,,3.132164418540126
7393,838456,2021-11-25,2.0,2.0
7394,838456,2021-11-26,5.0,5.0
7395,838456,2021-11-27,2.0,2.0
7396,838456,2021-11-28,6.0,6.0
7397,838456,2021-11-29,4.0,4.0
7398,838456,2021-11-30,,3.814098300922416
7399,838456,2021-12-01,3.0,3.0
7400,838456,2021-12-02,5.0,5.0
7401,838456,2021-12-03,5.0,5.0
7402,838456,2021-12-04,3.0,3.0
7403,838456,2021-12-05,1.0,1.0
7404,838456,2021-12-06,,2.7884316749162354
7405,838456,2021-12-07,3.0,3.0
7406,838456,2021-12-08,2.0,2.0
7407,838456,2021-12-09,3.0,3.0
7408,838456,2021-12-10,1.0,1.0
7409,838456,2021-12-11,3.0,3.0
7410,838456,2021-12-12,6.0,6.0
7411,838456,2021-12-13,,3.313931364196232
7412,838456,2021-12-14,2.0,2.0
7413,838456,2021-12-15,5.0,5.0
7414,838456,2021-12-16,2.0,2.0
7415,838456,2021-12-17,2.0,2.0
7416,838456,2021-12-18,2.0,2.0
7417,838456,2021-12-19,5.0,5.0
7418,838456,2021-12-20,2.0,2.0
7419,838456,2021-12-21,7.0,7.0
7420,838456,2021-12-22,3.0,3.0
7421,838456,2021-12-23,4.0,4.0
7422,838456,2021-12-24,4.0,4.0
7423,838456,2021-12-25,2.0,2.0
7424,838456,2021-12-26,2.0,2.0
7425,838456,2021-12-27,4.0,4.0
7426,838456,2021-12-28,2.0,2.0
7427,838456,2021-12-29,1.0,1.0
7428,838456,2021-12-30,1.0,1.0
7429,838456,2021-12-31,6.0,6.0
7430,838456,2022-01-01,8.0,8.0
7431,838456,2022-01-02,3.0,3.0
7432,838456,2022-01-03,4.0,4.0
7433,838456,2022-01-04,2.0,2.0
7434,838456,2022-01-05,,3.102798786434571
7435,838456,2022-01-06,2.0,2.0
7436,838456,2022-01-07,3.0,3.0
7437,838456,2022-01-08,2.0,2.0
7438,838456,2022-01-09,6.0,6.0
7439,838456,2022-01-10,2.0,2.0
7440,838456,2022-01-11,1.0,1.0
7441,838456,2022-01-12,9.0,9.0
7442,838456,2022-01-13,3.0,3.0
7443,838456,2022-01-14,6.0,6.0
7444,838456,2022-01-15,,3.4347153591560957
7445,838456,2022-01-16,2.0,2.0
7446,838456,2022-01-17,1.0,1.0
7447,838456,2022-01-18,2.0,2.0
7448,838456,2022-01-19,2.0,2.0
7449,838456,2022-01-20,4.0,4.0
7450,838456,2022-01-21,6.0,6.0
7451,838456,2022-01-22,,3.0055446632104186
7452,838456,2022-01-23,2.0,2.0
7453,838456,2022-01-24,1.0,1.0
7454,838456,2022-01-25,,2.494020473452516
7455,838456,2022-01-26,3.0,3.0
7456,838456,2022-01-27,4.0,4.0
7457,838456,2022-01-28,2.0,2.0
7458,838456,2022-01-29,1.0,1.0
7459,838456,2022-01-30,2.0,2.0
7460,838456,2022-01-31,1.0,1.0
7461,838456,2022-02-01,1.0,1.0
7462,838456,2022-02-02,1.0,1.0
7463,838456,2022-02-03,4.0,4.0
7464,838456,2022-02-04,4.0,4.0
7465,838456,2022-02-05,1.0,1.0
7466,838456,2022-02-06,2.0,2.0
7467,838456,2022-02-07,1.0,1.0
7468,838456,2022-02-08,1.0,1.0
7469,838456,2022-02-09,2.0,2.0
7470,838456,2022-02-10,3.0,3.0
7471,838456,2022-02-11,2.0,2.0
7472,838456,2022-02-12,2.0,2.0
7473,838456,2022-02-13,2.0,2.0
7474,858886,2021-10-01,1.0,1.0
7475,858886,2021-10-02,1.0,1.0
7476,858886,2021-10-03,3.0,3.0
7477,858886,2021-10-04,,1.6896953100503125
7478,858886,2021-10-05,1.0,1.0
7479,858886,2021-10-06,2.0,2.0
7480,858886,2021-10-07,1.0,1.0
7481,858886,2021-10-08,2.0,2.0
7482,858886,2021-10-09,4.0,4.0
7483,858886,2021-10-10,,2.4552160259931206
7484,858886,2021-10-11,,2.3856335784240987
7485,858886,2021-10-12,1.0,1.0
7486,858886,2021-10-13,1.0,1.0
7487,858886,2021-10-14,4.0,4.0
7488,858886,2021-10-15,,4.063348720891875
7489,858886,2021-10-16,10.0,10.0
7490,858886,2021-10-17,,3.7647924659991263
7491,858886,2021-10-18,1.0,1.0
7492,858886,2021-10-19,,2.44508155626659
7493,858886,2021-10-20,1.0,1.0
7494,858886,2021-10-21,2.0,2.0
7495,858886,2021-10-22,,1.8892610237874103
7496,858886,2021-10-23,1.0,1.0
7497,858886,2021-10-24,2.0,2.0
7498,858886,2021-10-25,1.0,1.0
7499,858886,2021-10-26,,2.5439061668558756
7500,858886,2021-10-27,,2.999736740002232
7501,858886,2021-10-28,5.0,5.0
7502,858886,2021-10-29,4.0,4.0
7503,858886,2021-10-30,4.0,4.0
7504,858886,2021-10-31,,2.933756631297103
7505,858886,2021-11-01,2.0,2.0
7506,858886,2021-11-02,,2.3715743777174314
7507,858886,2021-11-03,,2.174190069703165
7508,858886,2021-11-04,2.0,2.0
7509,858886,2021-11-05,1.0,1.0
7510,858886,2021-11-06,2.0,2.0
7511,858886,2021-11-07,2.0,2.0
7512,858886,2021-11-08,,1.650761719694698
7513,858886,2021-11-09,1.0,1.0
7514,858886,2021-11-10,,1.5945246440132759
7515,858886,2021-11-11,,1.6462624485491135
7516,858886,2021-11-12,,1.6980002530849512
7517,858886,2021-11-13,2.0,2.0
7518,858886,2021-11-14,1.0,1.0
7519,858886,2021-11-15,,1.9200996773599874
7520,858886,2021-11-16,,2.112361988934022
7521,858886,2021-11-17,,2.3046243005080567
7522,858886,2021-11-18,2.0,2.0
7523,858886,2021-11-19,,2.835355664611569
7524,858886,2021-11-20,,3.1738247171410476
7525,858886,2021-11-21,6.0,6.0
7526,858886,2021-11-22,,3.1187660013016916
7527,858886,2021-11-23,1.0,1.0
7528,858886,2021-11-24,4.0,4.0
7529,858886,2021-11-25,,2.611955535800103
7530,858886,2021-11-26,,2.3845567034263038
7531,858886,2021-11-27,2.0,2.0
7532,858886,2021-11-28,1.0,1.0
7533,858886,2021-11-29,2.0,2.0
7534,858886,2021-11-30,1.0,1.0
7535,858886,2021-12-01,4.0,4.0
7536,858886,2021-12-02,1.0,1.0
7537,858886,2021-12-03,,3.4376968528106335
7538,858886,2021-12-04,8.0,8.0
7539,858886,2021-12-05,3.0,3.0
7540,858886,2021-12-06,,3.192270450256853
7541,858886,2021-12-07,,2.8333491436440914
7542,858886,2021-12-08,,2.47442783703133
7543,858886,2021-12-09,2.0,2.0
7544,858886,2021-12-10,1.0,1.0
7545,858886,2021-12-11,,1.6982610655518955
7546,858886,2021-12-12,,1.6059496092687513
7547,858886,2021-12-13,1.0,1.0
7548,858886,2021-12-14,2.0,2.0
7549,858886,2021-12-15,1.0,1.0
7550,858886,2021-12-16,1.0,1.0
7551,858886,2021-12-17,1.0,1.0
7552,858886,2021-12-18,5.0,5.0
7553,858886,2021-12-19,,2.0648024076263374
7554,858886,2021-12-20,1.0,1.0
7555,858886,2021-12-21,2.0,2.0
7556,858886,2021-12-22,1.0,1.0
7557,858886,2021-12-23,1.0,1.0
7558,858886,2021-12-24,3.0,3.0
7559,858886,2021-12-25,1.0,1.0
7560,858886,2021-12-26,2.0,2.0
7561,858886,2021-12-27,,2.2254885175827828
7562,858886,2021-12-28,,2.417935933766805
7563,858886,2021-12-29,4.0,4.0
7564,858886,2021-12-30,1.0,1.0
7565,858886,2021-12-31,,2.5876622154588427
7566,858886,2022-01-01,,2.7813823662307717
7567,858886,2022-01-02,,2.9751025170027012
7568,858886,2022-01-03,4.0,4.0
7569,858886,2022-01-04,3.0,3.0
7570,858886,2022-01-05,4.0,4.0
