ItemCode,Date,DailySales,CategoryCode
865933,2021-12-20,5.0,category_2
865933,2021-12-21,,category_2
865933,2021-12-22,,category_2
865933,2021-12-23,1.0,category_2
865933,2021-12-24,8.0,category_2
865933,2021-12-25,2.0,category_2
865933,2021-12-26,,category_2
865933,2021-12-27,,category_2
865933,2021-12-28,5.0,category_2
865933,2021-12-29,,category_2
865933,2021-12-30,,category_2
865933,2021-12-31,4.0,category_2
865933,2022-01-01,2.0,category_2
865933,2022-01-02,,category_2
865933,2022-01-03,,category_2
865933,2022-01-04,1.0,category_2
865933,2022-01-05,,category_2
865933,2022-01-06,,category_2
865933,2022-01-07,1.0,category_2
865933,2022-01-08,5.0,category_2
865933,2022-01-09,3.0,category_2
865933,2022-01-10,4.0,category_2
865933,2022-01-11,7.0,category_2
865933,2022-01-12,6.0,category_2
865933,2022-01-13,3.0,category_2
865933,2022-01-14,1.0,category_2
865933,2022-01-15,3.0,category_2
865933,2022-01-16,,category_2
865933,2022-01-17,4.0,category_2
865933,2022-01-18,,category_2
865933,2022-01-19,,category_2
865933,2022-01-20,3.0,category_2
865933,2022-01-21,,category_2
865933,2022-01-22,2.0,category_2
865933,2022-01-23,2.0,category_2
865933,2022-01-24,2.0,category_2
865933,2022-01-25,,category_2
865933,2022-01-26,6.0,category_2
865933,2022-01-27,1.0,category_2
865933,2022-01-28,1.0,category_2
865933,2022-01-29,2.0,category_2
865933,2022-01-30,1.0,category_2
865933,2022-01-31,1.0,category_2
865933,2022-02-01,7.0,category_2
865933,2022-02-02,5.0,category_2
865933,2022-02-03,4.0,category_2
865933,2022-02-04,6.0,category_2
865933,2022-02-05,,category_2
865933,2022-02-06,,category_2
865933,2022-02-07,5.0,category_2
865933,2022-02-08,3.0,category_2
865933,2022-02-09,,category_2
865933,2022-02-10,2.0,category_2
865933,2022-02-11,4.0,category_2
865933,2022-02-12,4.0,category_2
865933,2022-02-13,3.0,category_2
872260,2021-10-01,3.0,category_4
872260,2021-10-02,,category_4
872260,2021-10-03,1.0,category_4
872260,2021-10-04,5.0,category_4
872260,2021-10-05,,category_4
872260,2021-10-06,4.0,category_4
872260,2021-10-07,,category_4
872260,2021-10-08,4.0,category_4
872260,2021-10-09,,category_4
872260,2021-10-10,4.0,category_4
872260,2021-10-11,6.0,category_4
872260,2021-10-12,,category_4
872260,2021-10-13,,category_4
872260,2021-10-14,4.0,category_4
872260,2021-10-15,1.0,category_4
872260,2021-10-16,,category_4
872260,2021-10-17,,category_4
872260,2021-10-18,3.0,category_4
872260,2021-10-19,3.0,category_4
872260,2021-10-20,5.0,category_4
872260,2021-10-21,3.0,category_4
872260,2021-10-22,,category_4
872260,2021-10-23,7.0,category_4
872260,2021-10-24,1.0,category_4
872260,2021-10-25,3.0,category_4
872260,2021-10-26,,category_4
872260,2021-10-27,1.0,category_4
872260,2021-10-28,2.0,category_4
872260,2021-10-29,4.0,category_4
872260,2021-10-30,1.0,category_4
872260,2021-10-31,4.0,category_4
872260,2021-11-01,2.0,category_4
872260,2021-11-02,2.0,category_4
872260,2021-11-03,,category_4
872260,2021-11-04,1.0,category_4
872260,2021-11-05,5.0,category_4
872260,2021-11-06,1.0,category_4
872260,2021-11-07,,category_4
872260,2021-11-08,2.0,category_4
872260,2021-11-09,1.0,category_4
872260,2021-11-10,2.0,category_4
872260,2021-11-11,2.0,category_4
872260,2021-11-12,2.0,category_4
872260,2021-11-13,1.0,category_4
872260,2021-11-14,,category_4
872260,2021-11-15,1.0,category_4
872260,2021-11-16,,category_4
872260,2021-11-17,2.0,category_4
872260,2021-11-18,,category_4
872260,2021-11-19,2.0,category_4
872260,2021-11-20,,category_4
872260,2021-11-21,2.0,category_4
872260,2021-11-22,2.0,category_4
872260,2021-11-23,,category_4
872260,2021-11-24,6.0,category_4
872260,2021-11-25,,category_4
872260,2021-11-26,5.0,category_4
872260,2021-11-27,2.0,category_4
872260,2021-11-28,,category_4
872260,2021-11-29,1.0,category_4
872260,2021-11-30,,category_4
872260,2021-12-01,,category_4
872260,2021-12-02,,category_4
872260,2021-12-03,,category_4
872260,2021-12-04,2.0,category_4
872260,2021-12-05,1.0,category_4
872260,2021-12-06,2.0,category_4
872260,2021-12-07,3.0,category_4
872260,2021-12-08,4.0,category_4
872260,2021-12-09,3.0,category_4
872260,2021-12-10,4.0,category_4
872260,2021-12-11,,category_4
872260,2021-12-12,1.0,category_4
872260,2021-12-13,1.0,category_4
872260,2021-12-14,2.0,category_4
872260,2021-12-15,2.0,category_4
872260,2021-12-16,4.0,category_4
872260,2021-12-17,,category_4
872260,2021-12-18,4.0,category_4
872260,2021-12-19,1.0,category_4
872260,2021-12-20,,category_4
872260,2021-12-21,2.0,category_4
872260,2021-12-22,5.0,category_4
872260,2021-12-23,,category_4
872260,2021-12-24,2.0,category_4
872260,2021-12-25,,category_4
872260,2021-12-26,2.0,category_4
872260,2021-12-27,4.0,category_4
872260,2021-12-28,2.0,category_4
872260,2021-12-29,5.0,category_4
872260,2021-12-30,4.0,category_4
872260,2021-12-31,4.0,category_4
872260,2022-01-01,2.0,category_4
872260,2022-01-02,,category_4
872260,2022-01-03,1.0,category_4
872260,2022-01-04,10.0,category_4
872260,2022-01-05,4.0,category_4
872260,2022-01-06,7.0,category_4
872260,2022-01-07,6.0,category_4
872260,2022-01-08,4.0,category_4
872260,2022-01-09,19.0,category_4
872260,2022-01-10,3.0,category_4
872260,2022-01-11,6.0,category_4
872260,2022-01-12,8.0,category_4
872260,2022-01-13,6.0,category_4
872260,2022-01-14,3.0,category_4
872260,2022-01-15,5.0,category_4
872260,2022-01-16,5.0,category_4
872260,2022-01-17,3.0,category_4
872260,2022-01-18,4.0,category_4
872260,2022-01-19,1.0,category_4
872260,2022-01-20,2.0,category_4
872260,2022-01-21,,category_4
872260,2022-01-22,,category_4
872260,2022-01-23,,category_4
872260,2022-01-24,,category_4
872260,2022-01-25,,category_4
872260,2022-01-26,,category_4
872260,2022-01-27,,category_4
872260,2022-01-28,,category_4
872260,2022-01-29,6.0,category_4
872260,2022-01-30,5.0,category_4
872260,2022-01-31,2.0,category_4
872260,2022-02-01,2.0,category_4
872260,2022-02-02,,category_4
872260,2022-02-03,,category_4
872260,2022-02-04,,category_4
872260,2022-02-05,,category_4
872260,2022-02-06,,category_4
872260,2022-02-07,,category_4
872260,2022-02-08,,category_4
872260,2022-02-09,,category_4
872260,2022-02-10,,category_4
872260,2022-02-11,,category_4
872260,2022-02-12,,category_4
872260,2022-02-13,12.0,category_4
877624,2021-10-01,1.0,category_2
877624,2021-10-02,2.0,category_2
877624,2021-10-03,4.0,category_2
877624,2021-10-04,8.0,category_2
877624,2021-10-05,1.0,category_2
877624,2021-10-06,12.0,category_2
877624,2021-10-07,7.0,category_2
877624,2021-10-08,3.0,category_2
877624,2021-10-09,11.0,category_2
877624,2021-10-10,5.0,category_2
877624,2021-10-11,1.0,category_2
877624,2021-10-12,4.0,category_2
877624,2021-10-13,2.0,category_2
877624,2021-10-14,1.0,category_2
877624,2021-10-15,1.0,category_2
877624,2021-10-16,3.0,category_2
877624,2021-10-17,4.0,category_2
877624,2021-10-18,,category_2
877624,2021-10-19,3.0,category_2
877624,2021-10-20,,category_2
877624,2021-10-21,8.0,category_2
877624,2021-10-22,3.0,category_2
877624,2021-10-23,,category_2
877624,2021-10-24,6.0,category_2
877624,2021-10-25,1.0,category_2
877624,2021-10-26,8.0,category_2
877624,2021-10-27,7.0,category_2
877624,2021-10-28,6.0,category_2
877624,2021-10-29,7.0,category_2
877624,2021-10-30,2.0,category_2
877624,2021-10-31,2.0,category_2
877624,2021-11-01,8.0,category_2
877624,2021-11-02,3.0,category_2
877624,2021-11-03,,category_2
877624,2021-11-04,3.0,category_2
877624,2021-11-05,9.0,category_2
877624,2021-11-06,2.0,category_2
877624,2021-11-07,6.0,category_2
877624,2021-11-08,4.0,category_2
877624,2021-11-09,1.0,category_2
877624,2021-11-10,3.0,category_2
877624,2021-11-11,5.0,category_2
877624,2021-11-12,3.0,category_2
877624,2021-11-13,4.0,category_2
877624,2021-11-14,1.0,category_2
877624,2021-11-15,5.0,category_2
877624,2021-11-16,4.0,category_2
877624,2021-11-17,1.0,category_2
877624,2021-11-18,4.0,category_2
877624,2021-11-19,1.0,category_2
877624,2021-11-20,1.0,category_2
877624,2021-11-21,5.0,category_2
877624,2021-11-22,1.0,category_2
877624,2021-11-23,2.0,category_2
877624,2021-11-24,3.0,category_2
877624,2021-11-25,3.0,category_2
877624,2021-11-26,7.0,category_2
877624,2021-11-27,5.0,category_2
877624,2021-11-28,4.0,category_2
877624,2021-11-29,6.0,category_2
877624,2021-11-30,3.0,category_2
877624,2021-12-01,,category_2
877624,2021-12-02,4.0,category_2
877624,2021-12-03,2.0,category_2
877624,2021-12-04,5.0,category_2
877624,2021-12-05,12.0,category_2
877624,2021-12-06,5.0,category_2
877624,2021-12-07,6.0,category_2
877624,2021-12-08,5.0,category_2
877624,2021-12-09,4.0,category_2
877624,2021-12-10,8.0,category_2
877624,2021-12-11,7.0,category_2
877624,2021-12-12,4.0,category_2
877624,2021-12-13,2.0,category_2
877624,2021-12-14,2.0,category_2
877624,2021-12-15,2.0,category_2
877624,2021-12-16,2.0,category_2
877624,2021-12-17,3.0,category_2
877624,2021-12-18,,category_2
877624,2021-12-19,1.0,category_2
877624,2021-12-20,8.0,category_2
877624,2021-12-21,7.0,category_2
877624,2021-12-22,6.0,category_2
877624,2021-12-23,7.0,category_2
877624,2021-12-24,,category_2
877624,2021-12-25,3.0,category_2
877624,2021-12-26,3.0,category_2
877624,2021-12-27,1.0,category_2
877624,2021-12-28,3.0,category_2
877624,2021-12-29,52.0,category_2
877624,2021-12-30,2.0,category_2
877624,2021-12-31,5.0,category_2
877624,2022-01-01,2.0,category_2
877624,2022-01-02,4.0,category_2
877624,2022-01-03,2.0,category_2
877624,2022-01-04,2.0,category_2
877624,2022-01-05,2.0,category_2
877624,2022-01-06,4.0,category_2
877624,2022-01-07,6.0,category_2
877624,2022-01-08,7.0,category_2
877624,2022-01-09,7.0,category_2
877624,2022-01-10,5.0,category_2
877624,2022-01-11,3.0,category_2
877624,2022-01-12,,category_2
877624,2022-01-13,6.0,category_2
877624,2022-01-14,1.0,category_2
877624,2022-01-15,5.0,category_2
877624,2022-01-16,5.0,category_2
877624,2022-01-17,6.0,category_2
877624,2022-01-18,3.0,category_2
877624,2022-01-19,,category_2
877624,2022-01-20,7.0,category_2
877624,2022-01-21,4.0,category_2
877624,2022-01-22,3.0,category_2
877624,2022-01-23,2.0,category_2
877624,2022-01-24,6.0,category_2
877624,2022-01-25,3.0,category_2
877624,2022-01-26,6.0,category_2
877624,2022-01-27,5.0,category_2
877624,2022-01-28,2.0,category_2
877624,2022-01-29,4.0,category_2
877624,2022-01-30,4.0,category_2
877624,2022-01-31,1.0,category_2
877624,2022-02-01,4.0,category_2
877624,2022-02-02,8.0,category_2
877624,2022-02-03,9.0,category_2
877624,2022-02-04,2.0,category_2
877624,2022-02-05,1.0,category_2
877624,2022-02-06,5.0,category_2
877624,2022-02-07,,category_2
877624,2022-02-08,4.0,category_2
877624,2022-02-09,,category_2
877624,2022-02-10,10.0,category_2
877624,2022-02-11,3.0,category_2
877624,2022-02-12,2.0,category_2
877624,2022-02-13,3.0,category_2
893824,2021-10-12,2.0,category_3
893824,2021-10-13,14.0,category_3
893824,2021-10-14,2.0,category_3
893824,2021-10-15,6.0,category_3
893824,2021-10-16,,category_3
893824,2021-10-17,,category_3
893824,2021-10-18,2.0,category_3
893824,2021-10-19,,category_3
893824,2021-10-20,2.0,category_3
893824,2021-10-21,8.0,category_3
893824,2021-10-22,,category_3
893824,2021-10-23,9.0,category_3
893824,2021-10-24,2.0,category_3
893824,2021-10-25,42.0,category_3
893824,2021-10-26,4.0,category_3
893824,2021-10-27,3.0,category_3
893824,2021-10-28,20.0,category_3
893824,2021-10-29,17.0,category_3
893824,2021-10-30,9.0,category_3
893824,2021-10-31,6.0,category_3
893824,2021-11-01,22.0,category_3
893824,2021-11-02,3.0,category_3
893824,2021-11-03,24.0,category_3
893824,2021-11-04,2.0,category_3
893824,2021-11-05,,category_3
893824,2021-11-06,4.0,category_3
893824,2021-11-07,14.0,category_3
893824,2021-11-08,1.0,category_3
893824,2021-11-09,12.0,category_3
893824,2021-11-10,20.0,category_3
893824,2021-11-11,,category_3
893824,2021-11-12,10.0,category_3
893824,2021-11-13,17.0,category_3
893824,2021-11-14,6.0,category_3
893824,2021-11-15,6.0,category_3
893824,2021-11-16,6.0,category_3
893824,2021-11-17,,category_3
893824,2021-11-18,4.0,category_3
893824,2021-11-19,16.0,category_3
893824,2021-11-20,6.0,category_3
893824,2021-11-21,,category_3
893824,2021-11-22,21.0,category_3
893824,2021-11-23,,category_3
893824,2021-11-24,,category_3
893824,2021-11-25,18.0,category_3
893824,2021-11-26,2.0,category_3
893824,2021-11-27,7.0,category_3
893824,2021-11-28,,category_3
893824,2021-11-29,,category_3
893824,2021-11-30,11.0,category_3
893824,2021-12-01,5.0,category_3
893824,2021-12-02,20.0,category_3
893824,2021-12-03,6.0,category_3
893824,2021-12-04,,category_3
893824,2021-12-05,8.0,category_3
893824,2021-12-06,1.0,category_3
893824,2021-12-07,2.0,category_3
893824,2021-12-08,12.0,category_3
893824,2021-12-09,2.0,category_3
893824,2021-12-10,10.0,category_3
893824,2021-12-11,11.0,category_3
893824,2021-12-12,1.0,category_3
893824,2021-12-13,11.0,category_3
893824,2021-12-14,,category_3
893824,2021-12-15,8.0,category_3
893824,2021-12-16,,category_3
893824,2021-12-17,,category_3
893824,2021-12-18,2.0,category_3
893824,2021-12-19,,category_3
893824,2021-12-20,,category_3
893824,2021-12-21,2.0,category_3
893824,2021-12-22,,category_3
893824,2021-12-23,,category_3
893824,2021-12-24,22.0,category_3
893824,2021-12-25,,category_3
893824,2021-12-26,,category_3
893824,2021-12-27,4.0,category_3
893824,2021-12-28,4.0,category_3
893824,2021-12-29,,category_3
893824,2021-12-30,,category_3
893824,2021-12-31,4.0,category_3
893824,2022-01-01,1.0,category_3
893824,2022-01-02,10.0,category_3
893824,2022-01-03,,category_3
893824,2022-01-04,18.0,category_3
893824,2022-01-05,4.0,category_3
893824,2022-01-06,19.0,category_3
893824,2022-01-07,2.0,category_3
893824,2022-01-08,2.0,category_3
893824,2022-01-09,2.0,category_3
893824,2022-01-10,10.0,category_3
893824,2022-01-11,11.0,category_3
893824,2022-01-12,6.0,category_3
893824,2022-01-13,,category_3
893824,2022-01-14,19.0,category_3
893824,2022-01-15,8.0,category_3
893824,2022-01-16,1.0,category_3
893824,2022-01-17,4.0,category_3
893824,2022-01-18,,category_3
893824,2022-01-19,,category_3
893824,2022-01-20,9.0,category_3
893824,2022-01-21,6.0,category_3
893824,2022-01-22,10.0,category_3
893824,2022-01-23,,category_3
893824,2022-01-24,22.0,category_3
893824,2022-01-25,1.0,category_3
893824,2022-01-26,2.0,category_3
893824,2022-01-27,14.0,category_3
893824,2022-01-28,6.0,category_3
893824,2022-01-29,6.0,category_3
893824,2022-01-30,12.0,category_3
893824,2022-01-31,,category_3
893824,2022-02-01,,category_3
893824,2022-02-02,,category_3
893824,2022-02-03,2.0,category_3
893824,2022-02-04,6.0,category_3
893824,2022-02-05,10.0,category_3
893824,2022-02-06,6.0,category_3
893824,2022-02-07,10.0,category_3
893824,2022-02-08,,category_3
893824,2022-02-09,6.0,category_3
893824,2022-02-10,6.0,category_3
893824,2022-02-11,,category_3
893824,2022-02-12,4.0,category_3
893824,2022-02-13,1.0,category_3
903976,2021-10-01,8.0,category_2
903976,2021-10-02,19.0,category_2
903976,2021-10-03,14.0,category_2
903976,2021-10-04,4.0,category_2
903976,2021-10-05,3.0,category_2
903976,2021-10-06,,category_2
903976,2021-10-07,,category_2
903976,2021-10-08,,category_2
903976,2021-10-09,,category_2
903976,2021-10-10,,category_2
903976,2021-10-11,,category_2
903976,2021-10-12,,category_2
903976,2021-10-13,,category_2
903976,2021-10-14,,category_2
903976,2021-10-15,,category_2
903976,2021-10-16,,category_2
903976,2021-10-17,,category_2
903976,2021-10-18,,category_2
903976,2021-10-19,,category_2
903976,2021-10-20,2.0,category_2
903976,2021-10-21,3.0,category_2
903976,2021-10-22,1.0,category_2
903976,2021-10-23,5.0,category_2
903976,2021-10-24,,category_2
903976,2021-10-25,1.0,category_2
903976,2021-10-26,9.0,category_2
903976,2021-10-27,9.0,category_2
903976,2021-10-28,3.0,category_2
903976,2021-10-29,,category_2
903976,2021-10-30,4.0,category_2
903976,2021-10-31,2.0,category_2
903976,2021-11-01,1.0,category_2
903976,2021-11-02,6.0,category_2
903976,2021-11-03,,category_2
903976,2021-11-04,,category_2
903976,2021-11-05,4.0,category_2
903976,2021-11-06,3.0,category_2
903976,2021-11-07,2.0,category_2
903976,2021-11-08,12.0,category_2
903976,2021-11-09,1.0,category_2
903976,2021-11-10,2.0,category_2
903976,2021-11-11,,category_2
903976,2021-11-12,3.0,category_2
903976,2021-11-13,1.0,category_2
903976,2021-11-14,1.0,category_2
903976,2021-11-15,7.0,category_2
903976,2021-11-16,2.0,category_2
903976,2021-11-17,5.0,category_2
903976,2021-11-18,5.0,category_2
903976,2021-11-19,3.0,category_2
903976,2021-11-20,2.0,category_2
903976,2021-11-21,4.0,category_2
903976,2021-11-22,,category_2
903976,2021-11-23,,category_2
903976,2021-11-24,2.0,category_2
903976,2021-11-25,6.0,category_2
903976,2021-11-26,5.0,category_2
903976,2021-11-27,5.0,category_2
903976,2021-11-28,7.0,category_2
903976,2021-11-29,10.0,category_2
903976,2021-11-30,3.0,category_2
903976,2021-12-01,,category_2
903976,2021-12-02,8.0,category_2
903976,2021-12-03,5.0,category_2
903976,2021-12-04,6.0,category_2
903976,2021-12-05,1.0,category_2
903976,2021-12-06,2.0,category_2
903976,2021-12-07,4.0,category_2
903976,2021-12-08,2.0,category_2
903976,2021-12-09,,category_2
903976,2021-12-10,1.0,category_2
903976,2021-12-11,4.0,category_2
903976,2021-12-12,6.0,category_2
903976,2021-12-13,,category_2
903976,2021-12-14,3.0,category_2
903976,2021-12-15,1.0,category_2
903976,2021-12-16,6.0,category_2
903976,2021-12-17,8.0,category_2
903976,2021-12-18,2.0,category_2
903976,2021-12-19,1.0,category_2
903976,2021-12-20,,category_2
903976,2021-12-21,2.0,category_2
903976,2021-12-22,3.0,category_2
903976,2021-12-23,,category_2
903976,2021-12-24,,category_2
903976,2021-12-25,,category_2
903976,2021-12-26,3.0,category_2
903976,2021-12-27,2.0,category_2
903976,2021-12-28,3.0,category_2
903976,2021-12-29,2.0,category_2
903976,2021-12-30,5.0,category_2
903976,2021-12-31,2.0,category_2
903976,2022-01-01,2.0,category_2
903976,2022-01-02,3.0,category_2
903976,2022-01-03,4.0,category_2
903976,2022-01-04,3.0,category_2
903976,2022-01-05,,category_2
903976,2022-01-06,1.0,category_2
903976,2022-01-07,2.0,category_2
903976,2022-01-08,1.0,category_2
903976,2022-01-09,6.0,category_2
903976,2022-01-10,5.0,category_2
903976,2022-01-11,,category_2
903976,2022-01-12,6.0,category_2
903976,2022-01-13,3.0,category_2
903976,2022-01-14,3.0,category_2
903976,2022-01-15,3.0,category_2
903976,2022-01-16,2.0,category_2
903976,2022-01-17,6.0,category_2
903976,2022-01-18,11.0,category_2
903976,2022-01-19,4.0,category_2
903976,2022-01-20,3.0,category_2
903976,2022-01-21,2.0,category_2
903976,2022-01-22,3.0,category_2
903976,2022-01-23,5.0,category_2
903976,2022-01-24,2.0,category_2
903976,2022-01-25,1.0,category_2
903976,2022-01-26,4.0,category_2
903976,2022-01-27,3.0,category_2
903976,2022-01-28,3.0,category_2
903976,2022-01-29,2.0,category_2
903976,2022-01-30,4.0,category_2
903976,2022-01-31,4.0,category_2
903976,2022-02-01,3.0,category_2
903976,2022-02-02,3.0,category_2
903976,2022-02-03,9.0,category_2
903976,2022-02-04,1.0,category_2
903976,2022-02-05,2.0,category_2
903976,2022-02-06,11.0,category_2
903976,2022-02-07,9.0,category_2
