,ItemCode,Date,DailySales,CategoryCode
15925,1026871,2021-11-14,0,category_2
15926,1026871,2021-11-15,1,category_2
15927,1026871,2021-11-16,1,category_2
15928,1026871,2021-11-17,3,category_2
15929,1026871,2021-11-18,0,category_2
15930,1026871,2021-11-19,3,category_2
15931,1026871,2021-11-20,0,category_2
15932,1026871,2021-11-21,2,category_2
15933,1026871,2021-11-22,2,category_2
15934,1026871,2021-11-23,2,category_2
15935,1026871,2021-11-24,1,category_2
15936,1026871,2021-11-25,1,category_2
15937,1026871,2021-11-26,4,category_2
15938,1026871,2021-11-27,2,category_2
15939,1026871,2021-11-28,1,category_2
15940,1026871,2021-11-29,0,category_2
15941,1026871,2021-11-30,2,category_2
15942,1026871,2021-12-01,0,category_2
15943,1026871,2021-12-02,0,category_2
15944,1026871,2021-12-03,2,category_2
15945,1026871,2021-12-04,2,category_2
15946,1026871,2021-12-05,3,category_2
15947,1026871,2021-12-06,1,category_2
15948,1026871,2021-12-07,0,category_2
15949,1026871,2021-12-08,1,category_2
15950,1026871,2021-12-09,3,category_2
15951,1026871,2021-12-10,2,category_2
15952,1026871,2021-12-11,2,category_2
15953,1026871,2021-12-12,1,category_2
15954,1026871,2021-12-13,3,category_2
15955,1026871,2021-12-14,0,category_2
15956,1026871,2021-12-15,0,category_2
15957,1026871,2021-12-16,1,category_2
15958,1026871,2021-12-17,1,category_2
15959,1026871,2021-12-18,1,category_2
15960,1026871,2021-12-19,2,category_2
15961,1026871,2021-12-20,1,category_2
15962,1026871,2021-12-21,1,category_2
15963,1026871,2021-12-22,0,category_2
15964,1026871,2021-12-23,5,category_2
15965,1026871,2021-12-24,1,category_2
15966,1026871,2021-12-25,1,category_2
15967,1026871,2021-12-26,0,category_2
15968,1026871,2021-12-27,0,category_2
15969,1026871,2021-12-28,0,category_2
15970,1026871,2021-12-29,1,category_2
15971,1026871,2021-12-30,0,category_2
15972,1026871,2021-12-31,0,category_2
15973,1026871,2022-01-01,0,category_2
15974,1026871,2022-01-02,0,category_2
15975,1026871,2022-01-03,0,category_2
15976,1026871,2022-01-04,0,category_2
15977,1026871,2022-01-05,2,category_2
15978,1026871,2022-01-06,0,category_2
15979,1026871,2022-01-07,1,category_2
15980,1026871,2022-01-08,1,category_2
15981,1026871,2022-01-09,0,category_2
15982,1026871,2022-01-10,2,category_2
15983,1026871,2022-01-11,1,category_2
15984,1026871,2022-01-12,0,category_2
15985,1026871,2022-01-13,1,category_2
15986,1026871,2022-01-14,0,category_2
15987,1026871,2022-01-15,2,category_2
15988,1026871,2022-01-16,2,category_2
15989,1026871,2022-01-17,1,category_2
15990,1026871,2022-01-18,1,category_2
15991,1026871,2022-01-19,3,category_2
15992,1026871,2022-01-20,4,category_2
15993,1026871,2022-01-21,3,category_2
15994,1026871,2022-01-22,1,category_2
15995,1026871,2022-01-23,3,category_2
15996,1026871,2022-01-24,4,category_2
15997,1026871,2022-01-25,2,category_2
15998,1026871,2022-01-26,1,category_2
15999,1026871,2022-01-27,4,category_2
16000,1026871,2022-01-28,0,category_2
16001,1026871,2022-01-29,2,category_2
16002,1026871,2022-01-30,1,category_2
16003,1026871,2022-01-31,2,category_2
16004,1026871,2022-02-01,2,category_2
16005,1026871,2022-02-02,2,category_2
16006,1026871,2022-02-03,1,category_2
16007,1026871,2022-02-04,1,category_2
16008,1026871,2022-02-05,1,category_2
16009,1026871,2022-02-06,1,category_2
16010,1026871,2022-02-07,2,category_2
16011,1026871,2022-02-08,4,category_2
16012,1026871,2022-02-09,0,category_2
16013,1026871,2022-02-10,2,category_2
16014,1026871,2022-02-11,3,category_2
16015,1030948,2021-10-07,2,category_1
16016,1030948,2021-10-08,0,category_1
16017,1030948,2021-10-09,0,category_1
16018,1030948,2021-10-10,0,category_1
16019,1030948,2021-10-11,3,category_1
16020,1030948,2021-10-12,1,category_1
16021,1030948,2021-10-13,0,category_1
16022,1030948,2021-10-14,1,category_1
16023,1030948,2021-10-15,2,category_1
16024,1030948,2021-10-16,0,category_1
16025,1030948,2021-10-17,0,category_1
16026,1030948,2021-10-18,0,category_1
16027,1030948,2021-10-19,1,category_1
16028,1030948,2021-10-20,1,category_1
16029,1030948,2021-10-21,1,category_1
16030,1030948,2021-10-22,1,category_1
16031,1030948,2021-10-23,1,category_1
16032,1030948,2021-10-24,1,category_1
16033,1030948,2021-10-25,3,category_1
16034,1030948,2021-10-26,2,category_1
16035,1030948,2021-10-27,2,category_1
16036,1030948,2021-10-28,0,category_1
16037,1030948,2021-10-29,2,category_1
16038,1030948,2021-10-30,2,category_1
16039,1030948,2021-10-31,1,category_1
16040,1030948,2021-11-01,0,category_1
16041,1030948,2021-11-02,1,category_1
16042,1030948,2021-11-03,1,category_1
16043,1030948,2021-11-04,1,category_1
16044,1030948,2021-11-05,0,category_1
16045,1030948,2021-11-06,1,category_1
16046,1030948,2021-11-07,0,category_1
16047,1030948,2021-11-08,1,category_1
16048,1030948,2021-11-09,0,category_1
16049,1030948,2021-11-10,1,category_1
16050,1030948,2021-11-11,1,category_1
16051,1030948,2021-11-12,5,category_1
16052,1030948,2021-11-13,1,category_1
16053,1030948,2021-11-14,0,category_1
16054,1030948,2021-11-15,0,category_1
16055,1030948,2021-11-16,0,category_1
16056,1030948,2021-11-17,0,category_1
16057,1030948,2021-11-18,0,category_1
16058,1030948,2021-11-19,0,category_1
16059,1030948,2021-11-20,0,category_1
16060,1030948,2021-11-21,1,category_1
16061,1030948,2021-11-22,1,category_1
16062,1030948,2021-11-23,2,category_1
16063,1030948,2021-11-24,0,category_1
16064,1030948,2021-11-25,0,category_1
16065,1030948,2021-11-26,1,category_1
16066,1030948,2021-11-27,0,category_1
16067,1030948,2021-11-28,1,category_1
16068,1030948,2021-11-29,0,category_1
16069,1030948,2021-11-30,1,category_1
16070,1030948,2021-12-01,2,category_1
16071,1030948,2021-12-02,0,category_1
16072,1030948,2021-12-03,1,category_1
16073,1030948,2021-12-04,0,category_1
16074,1030948,2021-12-05,1,category_1
16075,1030948,2021-12-06,2,category_1
16076,1030948,2021-12-07,1,category_1
16077,1030948,2021-12-08,0,category_1
16078,1030948,2021-12-09,0,category_1
16079,1030948,2021-12-10,2,category_1
16080,1030948,2021-12-11,1,category_1
16081,1030948,2021-12-12,1,category_1
16082,1030948,2021-12-13,0,category_1
16083,1030948,2021-12-14,1,category_1
16084,1030948,2021-12-15,6,category_1
16085,1030948,2021-12-16,1,category_1
16086,1030948,2021-12-17,0,category_1
16087,1030948,2021-12-18,0,category_1
16088,1030948,2021-12-19,1,category_1
16089,1030948,2021-12-20,0,category_1
16090,1030948,2021-12-21,1,category_1
16091,1030948,2021-12-22,0,category_1
16092,1030948,2021-12-23,0,category_1
16093,1030948,2021-12-24,2,category_1
16094,1030948,2021-12-25,1,category_1
16095,1030948,2021-12-26,1,category_1
16096,1030948,2021-12-27,0,category_1
16097,1030948,2021-12-28,1,category_1
16098,1030948,2021-12-29,0,category_1
16099,1030948,2021-12-30,1,category_1
16100,1030948,2021-12-31,1,category_1
16101,1030948,2022-01-01,0,category_1
16102,1030948,2022-01-02,3,category_1
16103,1030948,2022-01-03,3,category_1
16104,1030948,2022-01-04,0,category_1
16105,1030948,2022-01-05,0,category_1
16106,1030948,2022-01-06,1,category_1
16107,1030948,2022-01-07,1,category_1
16108,1030948,2022-01-08,0,category_1
16109,1030948,2022-01-09,0,category_1
16110,1030948,2022-01-10,0,category_1
16111,1030948,2022-01-11,0,category_1
16112,1030948,2022-01-12,1,category_1
16113,1030948,2022-01-13,1,category_1
16114,1030948,2022-01-14,0,category_1
16115,1030948,2022-01-15,1,category_1
16116,1030948,2022-01-16,0,category_1
16117,1030948,2022-01-17,3,category_1
16118,1030948,2022-01-18,1,category_1
16119,1030948,2022-01-19,1,category_1
16120,1030948,2022-01-20,0,category_1
16121,1030948,2022-01-21,0,category_1
16122,1030948,2022-01-22,0,category_1
16123,1030948,2022-01-23,1,category_1
16124,1030948,2022-01-24,0,category_1
16125,1030948,2022-01-25,1,category_1
16126,1030948,2022-01-26,2,category_1
16127,1030948,2022-01-27,2,category_1
16128,1030948,2022-01-28,1,category_1
16129,1030948,2022-01-29,2,category_1
16130,1030948,2022-01-30,2,category_1
16131,1030948,2022-01-31,1,category_1
16132,1030948,2022-02-01,0,category_1
16133,1030948,2022-02-02,1,category_1
16134,1030948,2022-02-03,1,category_1
16135,1030948,2022-02-04,0,category_1
16136,1030948,2022-02-05,1,category_1
16137,1030948,2022-02-06,1,category_1
16138,1030948,2022-02-07,2,category_1
16139,1030948,2022-02-08,1,category_1
16140,1030948,2022-02-09,0,category_1
16141,1030948,2022-02-10,0,category_1
16142,1030948,2022-02-11,0,category_1
16143,1030948,2022-02-12,0,category_1
16144,1030948,2022-02-13,2,category_1
16145,1032532,2021-10-01,17,category_1
16146,1032532,2021-10-02,14,category_1
16147,1032532,2021-10-03,13,category_1
16148,1032532,2021-10-04,7,category_1
16149,1032532,2021-10-05,12,category_1
16150,1032532,2021-10-06,9,category_1
16151,1032532,2021-10-07,7,category_1
16152,1032532,2021-10-08,6,category_1
16153,1032532,2021-10-09,7,category_1
16154,1032532,2021-10-10,5,category_1
16155,1032532,2021-10-11,5,category_1
16156,1032532,2021-10-12,5,category_1
16157,1032532,2021-10-13,7,category_1
16158,1032532,2021-10-14,4,category_1
16159,1032532,2021-10-15,4,category_1
16160,1032532,2021-10-16,9,category_1
16161,1032532,2021-10-17,20,category_1
16162,1032532,2021-10-18,8,category_1
16163,1032532,2021-10-19,5,category_1
16164,1032532,2021-10-20,8,category_1
16165,1032532,2021-10-21,11,category_1
16166,1032532,2021-10-22,6,category_1
16167,1032532,2021-10-23,22,category_1
16168,1032532,2021-10-24,10,category_1
16169,1032532,2021-10-25,13,category_1
16170,1032532,2021-10-26,5,category_1
16171,1032532,2021-10-27,22,category_1
16172,1032532,2021-10-28,5,category_1
16173,1032532,2021-10-29,7,category_1
16174,1032532,2021-10-30,9,category_1
16175,1032532,2021-10-31,12,category_1
16176,1032532,2021-11-01,2,category_1
16177,1032532,2021-11-02,46,category_1
16178,1032532,2021-11-03,11,category_1
16179,1032532,2021-11-04,13,category_1
16180,1032532,2021-11-05,8,category_1
16181,1032532,2021-11-06,1,category_1
16182,1032532,2021-11-07,57,category_1
16183,1032532,2021-11-08,51,category_1
16184,1032532,2021-11-09,9,category_1
16185,1032532,2021-11-10,5,category_1
16186,1032532,2021-11-11,9,category_1
16187,1032532,2021-11-12,13,category_1
16188,1032532,2021-11-13,9,category_1
16189,1032532,2021-11-14,5,category_1
16190,1032532,2021-11-15,10,category_1
16191,1032532,2021-11-16,7,category_1
16192,1032532,2021-11-17,20,category_1
16193,1032532,2021-11-18,11,category_1
16194,1032532,2021-11-19,13,category_1
16195,1032532,2021-11-20,5,category_1
16196,1032532,2021-11-21,7,category_1
16197,1032532,2021-11-22,4,category_1
16198,1032532,2021-11-23,9,category_1
16199,1032532,2021-11-24,11,category_1
16200,1032532,2021-11-25,8,category_1
16201,1032532,2021-11-26,16,category_1
16202,1032532,2021-11-27,18,category_1
16203,1032532,2021-11-28,7,category_1
16204,1032532,2021-11-29,8,category_1
16205,1032532,2021-11-30,7,category_1
16206,1032532,2021-12-01,14,category_1
16207,1032532,2021-12-02,16,category_1
16208,1032532,2021-12-03,11,category_1
16209,1032532,2021-12-04,11,category_1
16210,1032532,2021-12-05,7,category_1
16211,1032532,2021-12-06,14,category_1
16212,1032532,2021-12-07,25,category_1
16213,1032532,2021-12-08,10,category_1
16214,1032532,2021-12-09,8,category_1
16215,1032532,2021-12-10,44,category_1
16216,1032532,2021-12-11,75,category_1
16217,1032532,2021-12-12,10,category_1
16218,1032532,2021-12-13,16,category_1
16219,1032532,2021-12-14,12,category_1
16220,1032532,2021-12-15,13,category_1
16221,1032532,2021-12-16,2,category_1
16222,1032532,2021-12-17,16,category_1
16223,1032532,2021-12-18,18,category_1
16224,1032532,2021-12-19,12,category_1
16225,1032532,2021-12-20,10,category_1
16226,1032532,2021-12-21,43,category_1
16227,1032532,2021-12-22,23,category_1
16228,1032532,2021-12-23,13,category_1
16229,1032532,2021-12-24,15,category_1
16230,1032532,2021-12-25,19,category_1
16231,1032532,2021-12-26,6,category_1
16232,1032532,2021-12-27,15,category_1
16233,1032532,2021-12-28,7,category_1
16234,1032532,2021-12-29,9,category_1
16235,1032532,2021-12-30,19,category_1
16236,1032532,2021-12-31,17,category_1
16237,1032532,2022-01-01,30,category_1
16238,1032532,2022-01-02,6,category_1
16239,1032532,2022-01-03,8,category_1
16240,1032532,2022-01-04,50,category_1
16241,1032532,2022-01-05,8,category_1
16242,1032532,2022-01-06,8,category_1
16243,1032532,2022-01-07,23,category_1
16244,1032532,2022-01-08,10,category_1
16245,1032532,2022-01-09,15,category_1
16246,1032532,2022-01-10,9,category_1
16247,1032532,2022-01-11,17,category_1
16248,1032532,2022-01-12,7,category_1
16249,1032532,2022-01-13,30,category_1
16250,1032532,2022-01-14,11,category_1
16251,1032532,2022-01-15,15,category_1
16252,1032532,2022-01-16,4,category_1
16253,1032532,2022-01-17,9,category_1
16254,1032532,2022-01-18,5,category_1
16255,1032532,2022-01-19,17,category_1
16256,1032532,2022-01-20,25,category_1
16257,1032532,2022-01-21,7,category_1
16258,1032532,2022-01-22,87,category_1
16259,1032532,2022-01-23,9,category_1
16260,1032532,2022-01-24,10,category_1
16261,1032532,2022-01-25,8,category_1
16262,1032532,2022-01-26,0,category_1
16263,1032532,2022-01-27,18,category_1
16264,1032532,2022-01-28,19,category_1
16265,1032532,2022-01-29,45,category_1
16266,1032532,2022-01-30,8,category_1
16267,1032532,2022-01-31,16,category_1
16268,1032532,2022-02-01,49,category_1
16269,1032532,2022-02-02,20,category_1
16270,1032532,2022-02-03,22,category_1
16271,1032532,2022-02-04,10,category_1
16272,1032532,2022-02-05,8,category_1
16273,1032532,2022-02-06,38,category_1
16274,1032532,2022-02-07,13,category_1
16275,1032532,2022-02-08,12,category_1
16276,1032532,2022-02-09,8,category_1
16277,1032532,2022-02-10,22,category_1
16278,1032532,2022-02-11,11,category_1
16279,1032532,2022-02-12,16,category_1
16280,1032532,2022-02-13,71,category_1
16281,1032541,2021-10-01,119,category_1
16282,1032541,2021-10-02,7,category_1
16283,1032541,2021-10-03,3,category_1
16284,1032541,2021-10-04,5,category_1
16285,1032541,2021-10-05,8,category_1
16286,1032541,2021-10-06,9,category_1
16287,1032541,2021-10-07,12,category_1
16288,1032541,2021-10-08,14,category_1
16289,1032541,2021-10-09,11,category_1
16290,1032541,2021-10-10,1,category_1
16291,1032541,2021-10-11,3,category_1
16292,1032541,2021-10-12,8,category_1
16293,1032541,2021-10-13,7,category_1
16294,1032541,2021-10-14,8,category_1
16295,1032541,2021-10-15,6,category_1
16296,1032541,2021-10-16,7,category_1
16297,1032541,2021-10-17,5,category_1
16298,1032541,2021-10-18,9,category_1
16299,1032541,2021-10-19,9,category_1
16300,1032541,2021-10-20,3,category_1
16301,1032541,2021-10-21,8,category_1
16302,1032541,2021-10-22,4,category_1
16303,1032541,2021-10-23,22,category_1
16304,1032541,2021-10-24,10,category_1
16305,1032541,2021-10-25,10,category_1
16306,1032541,2021-10-26,6,category_1
16307,1032541,2021-10-27,9,category_1
16308,1032541,2021-10-28,12,category_1
16309,1032541,2021-10-29,5,category_1
16310,1032541,2021-10-30,10,category_1
16311,1032541,2021-10-31,4,category_1
16312,1032541,2021-11-01,3,category_1
16313,1032541,2021-11-02,74,category_1
16314,1032541,2021-11-03,3,category_1
16315,1032541,2021-11-04,5,category_1
16316,1032541,2021-11-05,9,category_1
16317,1032541,2021-11-06,3,category_1
16318,1032541,2021-11-07,100,category_1
16319,1032541,2021-11-08,106,category_1
16320,1032541,2021-11-09,1,category_1
16321,1032541,2021-11-10,2,category_1
16322,1032541,2021-11-11,6,category_1
16323,1032541,2021-11-12,13,category_1
16324,1032541,2021-11-13,129,category_1
16325,1032541,2021-11-14,0,category_1
16326,1032541,2021-11-15,5,category_1
16327,1032541,2021-11-16,3,category_1
16328,1032541,2021-11-17,10,category_1
16329,1032541,2021-11-18,12,category_1
16330,1032541,2021-11-19,7,category_1
16331,1032541,2021-11-20,12,category_1
16332,1032541,2021-11-21,3,category_1
16333,1032541,2021-11-22,6,category_1
16334,1032541,2021-11-23,3,category_1
16335,1032541,2021-11-24,9,category_1
16336,1032541,2021-11-25,5,category_1
16337,1032541,2021-11-26,12,category_1
16338,1032541,2021-11-27,5,category_1
16339,1032541,2021-11-28,7,category_1
16340,1032541,2021-11-29,4,category_1
16341,1032541,2021-11-30,7,category_1
16342,1032541,2021-12-01,9,category_1
16343,1032541,2021-12-02,13,category_1
16344,1032541,2021-12-03,17,category_1
16345,1032541,2021-12-04,11,category_1
16346,1032541,2021-12-05,7,category_1
16347,1032541,2021-12-06,10,category_1
16348,1032541,2021-12-07,19,category_1
16349,1032541,2021-12-08,6,category_1
16350,1032541,2021-12-09,10,category_1
16351,1032541,2021-12-10,57,category_1
16352,1032541,2021-12-11,60,category_1
16353,1032541,2021-12-12,4,category_1
16354,1032541,2021-12-13,5,category_1
16355,1032541,2021-12-14,20,category_1
16356,1032541,2021-12-15,5,category_1
16357,1032541,2021-12-16,4,category_1
16358,1032541,2021-12-17,11,category_1
16359,1032541,2021-12-18,15,category_1
16360,1032541,2021-12-19,1,category_1
16361,1032541,2021-12-20,7,category_1
16362,1032541,2021-12-21,17,category_1
16363,1032541,2021-12-22,21,category_1
16364,1032541,2021-12-23,12,category_1
16365,1032541,2021-12-24,21,category_1
16366,1032541,2021-12-25,17,category_1
16367,1032541,2021-12-26,2,category_1
16368,1032541,2021-12-27,15,category_1
16369,1032541,2021-12-28,54,category_1
16370,1032541,2021-12-29,9,category_1
16371,1032541,2021-12-30,9,category_1
16372,1032541,2021-12-31,20,category_1
16373,1032541,2022-01-01,5,category_1
16374,1032541,2022-01-02,10,category_1
16375,1032541,2022-01-03,4,category_1
16376,1032541,2022-01-04,41,category_1
16377,1032541,2022-01-05,7,category_1
16378,1032541,2022-01-06,10,category_1
16379,1032541,2022-01-07,17,category_1
16380,1032541,2022-01-08,14,category_1
16381,1032541,2022-01-09,7,category_1
16382,1032541,2022-01-10,15,category_1
16383,1032541,2022-01-11,5,category_1
16384,1032541,2022-01-12,15,category_1
16385,1032541,2022-01-13,19,category_1
16386,1032541,2022-01-14,7,category_1
16387,1032541,2022-01-15,6,category_1
16388,1032541,2022-01-16,8,category_1
16389,1032541,2022-01-17,3,category_1
16390,1032541,2022-01-18,12,category_1
16391,1032541,2022-01-19,19,category_1
16392,1032541,2022-01-20,24,category_1
16393,1032541,2022-01-21,8,category_1
16394,1032541,2022-01-22,201,category_1
16395,1032541,2022-01-23,0,category_1
16396,1032541,2022-01-24,1,category_1
16397,1032541,2022-01-25,1,category_1
16398,1032541,2022-01-26,5,category_1
16399,1032541,2022-01-27,16,category_1
16400,1032541,2022-01-28,12,category_1
16401,1032541,2022-01-29,104,category_1
16402,1032541,2022-01-30,5,category_1
16403,1032541,2022-01-31,22,category_1
16404,1032541,2022-02-01,110,category_1
16405,1032541,2022-02-02,12,category_1
